Time (s),Delta Time (s),Velocity (m/s),Battery Voltage (V),Motor Speed (RPM),Throttle Demand,Motor Torque (Nm),Motor Power (kW),Current Draw (A),Tractive Force (N),Drag Force (N),Net Force (N),Total Discharged (Ah),Delta Discharged (Ah)
2.719999999999986,0.01,22.844714359473457,95.7499725476802,3449.0269222127454,1,159.07308208142933,57.44998352860812,600.0,2514.989440022598,147.30374138142912,2367.685698641169,3.0190435641795954,0.0016666666666666668
2.7299999999999858,0.01,22.92363721609483,95.74857270308037,3460.942460003314,1,158.5230982395833,57.449143621848215,599.9999999999999,2506.29404331357,148.32329572770317,2357.970747585867,3.020710230846262,0.0016666666666666663
2.7399999999999856,0.01,23.00223624101436,95.74717285848052,3472.8091066481957,1,157.97911247952484,57.44830371508832,600.0000000000001,2497.6934779371513,149.3421613207881,2348.3513166163634,3.0223768975129284,0.001666666666666667
2.7499999999999853,0.01,23.080514618234904,95.74577301388068,3484.6273428586574,1,157.4410189066204,57.44746380832841,600.0,2489.1860696698877,150.36033654045383,2338.825733129434,3.024043564179595,0.0016666666666666668
2.759999999999985,0.01,23.158475476005886,95.74437316928083,3496.3976409284783,1,156.90871422573457,57.446623901568486,599.9999999999998,2480.770185387108,151.37781977566414,2329.392365611444,3.0257102308462613,0.0016666666666666661
2.769999999999985,0.01,23.236121888192933,95.74297332468099,3508.1204649407337,1,156.38209765971942,57.44578399480859,600.0,2472.4442317742196,152.39460942458888,2320.0496223496307,3.027376897512928,0.0016666666666666668
2.7799999999999847,0.01,23.313456875604587,95.74157348008113,3519.796270968099,1,155.86107087100697,57.444944088048686,600.0000000000001,2464.2066540870665,153.41070389461348,2310.795950192453,3.0290435641795943,0.001666666666666667
2.7899999999999845,0.01,23.390483407277667,95.74017363548128,3531.425507266909,1,155.3455378861669,57.44410418128878,600.0000000000001,2456.0559349591604,154.42610160234645,2301.629833356814,3.030710230846261,0.001666666666666667
2.7999999999999843,0.01,23.467204401722896,95.73877379088145,3543.0086144652178,1,154.83540502329654,57.443264274528865,599.9999999999999,2447.9905932537004,155.44080097362442,2292.549792280076,3.0323768975129273,0.0016666666666666663
2.809999999999984,0.01,23.54362272813223,95.73737394628162,3554.546025745081,1,154.33058082211917,57.44242436776897,600.0,2440.0091829584057,156.45480044351555,2283.55438251489,3.0340435641795938,0.0016666666666666668
2.819999999999984,0.01,23.619741207549396,95.73597410168176,3566.0381670192755,1,153.83097597667168,57.441584461009064,600.0000000000001,2432.1102921212914,157.46809845632063,2274.642193664971,3.0357102308462602,0.001666666666666667
2.8299999999999836,0.01,23.695562614004896,95.73457425708192,3577.485457102665,1,153.33650327046936,57.44074455424915,600.0,2424.2925418256023,158.4806934655725,2265.8118483600297,3.0373768975129267,0.0016666666666666668
2.8399999999999834,0.01,23.771089675616896,95.73317441248207,3588.8883078784015,1,152.8470775140401,57.43990464748924,600.0,2416.554585202215,159.49258393403386,2257.062001268181,3.039043564179593,0.0016666666666666668
2.849999999999983,0.01,23.84632507565917,95.73177456788223,3600.2471244591675,1,152.3626154847267,57.43906474072932,599.9999999999999,2408.8951064778926,160.50376833369327,2248.3913381441994,3.0407102308462597,0.0016666666666666663
2.859999999999983,0.01,23.92127145359731,95.73037472328238,3611.5623053436148,1,151.88303586866093,57.43822483396943,600.0,2401.31282005788,161.51424514575956,2239.7985749121203,3.042376897512926,0.0016666666666666668
2.869999999999983,0.01,23.995931406094382,95.72897487868254,3622.834242568198,1,151.40825920481655,57.43738492720952,600.0,2393.806469641368,162.52401286065495,2231.282456780713,3.0440435641795927,0.0016666666666666668
2.8799999999999826,0.01,24.070307487987073,95.7275750340827,3634.06332185455,1,150.93820783105437,57.43654502044962,600.0,2386.374827368448,163.53306997800652,2222.8417573904417,3.045710230846259,0.0016666666666666668
2.8899999999999824,0.01,24.14440221323342,95.72617518948286,3645.2499227525664,1,150.47280583207595,57.435705113689714,600.0,2379.016692997248,164.5414150066368,2214.475277990611,3.0473768975129256,0.0016666666666666668
2.899999999999982,0.01,24.218218055833105,95.724775344883,3656.3944187793486,1,150.0119789892065,57.43486520692981,600.0,2371.7308931099838,165.54904646455262,2206.181846645431,3.049043564179592,0.0016666666666666668
2.909999999999982,0.01,24.291757450721285,95.72337550028315,3667.4971775541544,1,149.55565473193153,57.43402530016989,600.0,2364.5162803467433,166.55596287893297,2197.9603174678105,3.0507102308462586,0.0016666666666666668
2.9199999999999817,0.01,24.36502279463688,95.72197565568332,3678.558560929485,1,149.10376209111533,57.43318539341,600.0000000000001,2357.371732665855,167.56216278611603,2189.809569879739,3.052376897512925,0.001666666666666667
2.9299999999999815,0.01,24.438016446966202,95.72057581108348,3689.5789251184583,1,148.6562316538326,57.43234548665008,599.9999999999999,2350.296152629764,168.5676447315844,2181.7285078981795,3.0540435641795916,0.0016666666666666663
2.9399999999999813,0.01,24.51074073056281,95.71917596648363,3700.558620818585,1,148.21299551974838,57.43150557989018,600.0,2343.288466715389,169.5724072699504,2173.7160594454385,3.055710230846258,0.0016666666666666668
2.949999999999981,0.01,24.583197932544323,95.71777612188379,3711.4979933320706,1,147.7739872589829,57.43066567313027,600.0,2336.3476246479513,170.57644896493926,2165.771175683012,3.0573768975129245,0.0016666666666666668
2.959999999999981,0.01,24.65539030506709,95.71637627728396,3722.397382682771,1,147.33914187140329,57.42982576637038,600.0,2329.4725987573643,171.57976838937253,2157.892830367992,3.059043564179591,0.0016666666666666668
2.9699999999999807,0.01,24.727320066079358,95.7149764326841,3733.2571237299057,1,146.90839574728392,57.42898585961046,600.0,2322.6623833562676,172.5823641251497,2150.080019231118,3.0607102308462575,0.0016666666666666668
2.9799999999999804,0.01,24.798989400053728,95.71357658808425,3744.07754627864,1,146.48168662928305,57.42814595285055,600.0,2315.9159941388625,173.5842347632296,2142.331759375633,3.062376897512924,0.0016666666666666668
2.9899999999999802,0.01,24.87040045869958,95.7121767434844,3754.858975187649,1,146.05895357568195,57.42730604609063,599.9999999999998,2309.2324675997147,174.5853789036109,2134.6470886961038,3.0640435641795905,0.0016666666666666661
2.99999999999998,0.01,24.941555361656118,95.71077689888457,3765.601730473742,1,145.6401369248396,57.426466139330756,600.0000000000001,2302.610860471772,175.58579515531196,2127.02506531646,3.065710230846257,0.001666666666666667
3.00999999999998,0.01,25.012456197166667,95.70937705428473,3776.3061274136785,1,145.22517826081292,57.42562623257084,600.0000000000001,2296.050249182813,176.58548213634973,2119.4647670464633,3.0673768975129234,0.001666666666666667
3.0199999999999796,0.01,25.083105022734884,95.70797720968487,3786.97247664323,1,144.814020380101,57.42478632581092,600.0,2289.5497293296603,177.58443847371834,2111.965290855942,3.06904356417959,0.0016666666666666668
3.0299999999999794,0.01,25.153503865763415,95.70657736508502,3797.601084253609,1,144.40660725946705,57.42394641905101,600.0,2283.1084151694395,178.582662803367,2104.5257523660725,3.0707102308462564,0.0016666666666666668
3.039999999999979,0.01,25.223654724175617,95.70517752048518,3808.1922518853326,1,144.00288402479856,57.423106512291106,600.0,2276.72543912725,179.58015377017725,2097.1452853570727,3.072376897512923,0.0016666666666666668
3.049999999999979,0.01,25.293559567020854,95.70377767588535,3818.7462768196074,1,143.6027969209665,57.422266605531206,600.0,2270.3999513196286,180.57691002794,2089.8230412916887,3.0740435641795893,0.0016666666666666668
3.0599999999999787,0.01,25.36322033506391,95.70237783128549,3829.26345206732,1,143.2062932826449,57.4214266987713,600.0,2264.1311190932,181.5729302393313,2082.558188853869,3.075710230846256,0.0016666666666666668
3.0699999999999785,0.01,25.43263894135904,95.70097798668566,3839.744066455703,1,142.81332150605593,57.420586792011406,600.0000000000001,2257.9181265779594,182.56821307588882,2075.3499135020706,3.0773768975129223,0.001666666666666667
3.0799999999999783,0.01,25.50181727180911,95.69957814208581,3850.1884047127523,1,142.42383102160494,57.4197468852515,600.0000000000001,2251.760174254623,183.56275721798667,2068.1974170366366,3.079043564179589,0.001666666666666667
3.089999999999978,0.01,25.57075718571033,95.69817829748597,3860.5967475494726,1,142.0377722673734,57.41890697849158,600.0,2245.6564785355476,184.55656135481084,2061.0999171807366,3.0807102308462553,0.0016666666666666668
3.099999999999978,0.01,25.639460516283023,95.69677845288612,3870.9693717400055,1,141.65509666343777,57.41806707173168,600.0,2239.6062713587003,185.54962418433345,2054.056647174367,3.0823768975129218,0.0016666666666666668
3.1099999999999777,0.01,25.707929071188836,95.69537860828628,3881.3065501997226,1,141.27575658698342,57.41722716497177,600.0000000000001,2233.6087997942045,186.54194441328727,2047.0668553809173,3.0840435641795882,0.001666666666666667
3.1199999999999775,0.01,25.776164633034867,95.69397876368643,3891.6085520613346,1,140.8997053481861,57.41638725821186,600.0,2227.663325663021,187.53352075713926,2040.1298049058819,3.0857102308462547,0.0016666666666666668
3.1299999999999772,0.01,25.844168959865062,95.69257891908659,3901.875642749077,1,140.52689716683201,57.41554735145195,600.0,2221.7691251673045,188.5243519400646,2033.2447732272399,3.087376897512921,0.0016666666666666668
3.139999999999977,0.01,25.911943785639302,95.69117907448674,3912.108084051049,1,140.15728714964976,57.41470744469204,599.9999999999999,2215.925488532012,189.51443669491965,2026.4110518370924,3.0890435641795877,0.0016666666666666663
3.149999999999977,0.01,25.979490820700537,95.68977922988691,3922.306134189734,1,139.79083126832978,57.41386753793215,600.0,2210.131719657388,190.50377376321504,2019.627945894173,3.090710230846254,0.0016666666666666668
3.1599999999999766,0.01,26.046811752230344,95.68837938528705,3932.470047890781,1,139.42748633820563,57.41302763117223,600.0,2204.387135781907,191.4923618950885,2012.8947738868187,3.0923768975129207,0.0016666666666666668
3.1699999999999764,0.01,26.11390824469324,95.6869795406872,3942.600076450083,1,139.06720999757468,57.41218772441233,600.0,2198.691067155331,192.4801998492774,2006.2108673060536,3.094043564179587,0.0016666666666666668
3.179999999999976,0.01,26.18078194027011,95.68557969608736,3952.69646779922,1,138.70996068763424,57.411347817652405,599.9999999999999,2193.04285672149,193.46728639309072,1999.5755703283992,3.0957102308462536,0.0016666666666666663
3.189999999999976,0.01,26.247434459281056,95.68417985148753,3962.7594665692927,1,138.35569763301365,57.41050791089251,600.0,2187.4418598104926,194.45362030238167,1992.9882395081108,3.09737689751292,0.0016666666666666668
3.1999999999999758,0.01,26.313867400597992,95.68278000688768,3972.789314153221,1,138.00438082287928,57.40966800413261,600.0,2181.8874438399885,195.4392003615191,1986.4482434784693,3.0990435641795866,0.0016666666666666668
3.2099999999999755,0.01,26.380082342047274,95.68138016228784,3982.786248766527,1,137.6559709925945,57.40882809737269,599.9999999999999,2176.3789880252093,196.42402536335976,1979.9549626618495,3.100710230846253,0.0016666666666666663
3.2199999999999753,0.01,26.44608084080267,95.67998031768799,3992.7505055066686,1,137.3104296059143,57.407988190612784,599.9999999999999,2170.9158830974593,197.40809410921932,1973.50778898824,3.1023768975129196,0.0016666666666666663
3.229999999999975,0.01,26.51186443376894,95.67858047308815,4002.6823164109474,1,136.9677188376967,57.4071482838529,600.0000000000001,2165.4975310307777,198.39140540884415,1967.1061256219336,3.104043564179586,0.001666666666666667
3.239999999999975,0.01,26.57743463795634,95.67718062848829,4012.5819105130527,1,136.62780155711278,57.40630837709297,599.9999999999999,2160.123344776486,199.37395808038255,1960.7493866961036,3.1057102308462525,0.0016666666666666663
3.2499999999999747,0.01,26.64279295084621,95.67578078388846,4022.4495138982566,1,136.2906413113399,57.40546847033307,600.0,2154.7927480053736,200.3557509503558,1954.4369970550179,3.107376897512919,0.0016666666666666668
3.2599999999999745,0.01,26.707940850748045,95.67438093928861,4032.2853497573237,1,135.95620230971926,57.404628563573176,600.0000000000001,2149.5051748572214,201.33678285362944,1948.1683920035919,3.1090435641795855,0.001666666666666667
3.2699999999999743,0.01,26.772879797148164,95.67298109468877,4042.0896384391503,1,135.62444940836494,57.40378865681327,600.0000000000001,2144.260069697469,202.31705263338407,1941.943017064085,3.110710230846252,0.001666666666666667
3.279999999999974,0.01,26.8376112310503,95.67158125008892,4051.862597502187,1,135.29534809520737,57.40294875005335,600.0,2139.056886880749,203.29655914108622,1935.760327739663,3.1123768975129185,0.0016666666666666668
3.289999999999974,0.01,26.902136575308287,95.67018140548907,4061.604441764667,1,134.9688644754577,57.40210884329345,600.0,2133.8950905210704,204.27530123645917,1929.6197892846112,3.114043564179585,0.0016666666666666668
3.2999999999999736,0.01,26.966457234951108,95.66878156088922,4071.315383353682,1,134.64496525747873,57.401268936533526,600.0,2128.7741542684385,205.25327778745398,1923.5208764809845,3.1157102308462514,0.0016666666666666668
3.3099999999999734,0.01,27.030574597500475,95.66738171628938,4080.9956317531255,1,134.3236177390496,57.40042902977362,599.9999999999999,2123.6935610916935,206.23048767021976,1917.4630734214738,3.117376897512918,0.0016666666666666663
3.319999999999973,0.01,27.09449003328119,95.66598187168955,4090.6453938505547,1,134.00478979401055,57.39958912301372,599.9999999999999,2118.6528030673603,207.20692976907418,1911.4458732982862,3.1190435641795844,0.0016666666666666663
3.329999999999973,0.01,27.158204895724467,95.66458202708971,4100.264873982983,1,133.68844985927583,57.39874921625381,599.9999999999999,2113.651381174321,208.18260297647478,1905.4687781978464,3.120710230846251,0.0016666666666666663
3.3399999999999728,0.01,27.221720521664395,95.66318218248986,4109.854273981638,1,133.37456692220323,57.39790930949392,600.0,2108.688805094122,209.1575061929888,1899.5312989011331,3.1223768975129174,0.0016666666666666668
3.3499999999999726,0.01,27.285038231627766,95.66178233789002,4119.413793215721,1,133.06311050830755,57.39706940273402,600.0000000000001,2103.76459301672,210.13163832726391,1893.632954689456,3.124043564179584,0.001666666666666667
3.3599999999999723,0.01,27.348159330117415,95.66038249329017,4128.943628635185,1,132.7540506693082,57.3962294959741,599.9999999999999,2098.8782714515132,211.10499829599888,1887.7732731555143,3.1257102308462503,0.0016666666666666663
3.369999999999972,0.01,27.411085105889267,95.65898264869033,4138.44397481256,1,132.4473579714998,57.395389589214204,600.0000000000001,2094.029375043475,212.07758502391403,1881.9517900195608,3.127376897512917,0.001666666666666667
3.379999999999972,0.01,27.473816832223253,95.65758280409047,4147.915023983856,1,132.14300348443484,57.39454968245428,600.0000000000001,2089.217446394227,213.04939744372138,1876.1680489505056,3.1290435641795833,0.001666666666666667
3.3899999999999717,0.01,27.53635576718827,95.65618295949062,4157.356966088569,1,131.84095876991,57.39370977569436,599.9999999999999,2084.442035887905,214.0204344960955,1870.4216013918096,3.1307102308462498,0.0016666666666666663
3.3999999999999715,0.01,27.59870315390133,95.65478311489079,4166.769988808802,1,131.5411958712451,57.39286986893449,600.0000000000001,2079.7027015216618,214.99069512964405,1864.7120063920177,3.1323768975129163,0.001666666666666667
3.4099999999999713,0.01,27.660860220781064,95.65338327029095,4176.15427760754,1,131.2436873028461,57.39202996217457,600.0,2074.9990087406495,215.96017830087786,1859.0388304397716,3.1340435641795827,0.0016666666666666668
3.419999999999971,0.01,27.722828181795723,95.6519834256911,4185.5100157660945,1,130.94840604004415,57.39119005541467,600.0000000000001,2070.3305302773774,216.92888297418187,1853.4016473031957,3.1357102308462492,0.001666666666666667
3.429999999999971,0.01,27.78460823670583,95.65058358109124,4194.837384420733,1,130.6553255092002,57.39035014865474,600.0,2065.69684599526,217.89680812178543,1847.8000378734746,3.1373768975129157,0.0016666666666666668
3.4399999999999706,0.01,27.846201571301613,95.64918373649141,4204.1365625985345,1,130.36441957806892,57.38951024189484,599.9999999999999,2061.0975427362673,218.86395272373292,1842.2335900125345,3.139043564179582,0.0016666666666666663
3.4499999999999704,0.01,27.907609357635366,95.64778389189158,4213.407727252462,1,130.07566254641267,57.388670335134954,600.0000000000001,2056.5322141725323,219.8303157678543,1836.701898404678,3.1407102308462487,0.001666666666666667
3.45999999999997,0.01,27.968832754248854,95.6463840472917,4222.651053295698,1,129.7890291368585,57.38783042837504,600.0000000000002,2052.0004606617945,220.79589624973588,1831.2045644120585,3.142376897512915,0.0016666666666666674
3.46999999999997,0.01,28.029872906395923,95.64498420269187,4231.86671363526,1,129.50449448599056,57.386990521615125,600.0,2047.5018891065702,221.76069317269082,1825.7411959338792,3.1440435641795816,0.0016666666666666668
3.47999999999997,0.01,28.090730946260386,95.64358435809204,4241.054879204884,1,129.22203413567095,57.38615061485522,600.0,2043.0361128169318,222.7247055477299,1820.311407269202,3.145710230846248,0.0016666666666666668
3.4899999999999696,0.01,28.15140799316936,95.6421845134922,4250.215718997247,1,128.94162402458173,57.385310708095325,600.0000000000001,2038.6027513767863,223.6879323935324,1814.9148189832538,3.1473768975129146,0.001666666666666667
3.4999999999999694,0.01,28.211905153802135,95.64078466889234,4259.349400095489,1,128.66324047998205,57.38447080133541,600.0000000000001,2034.2014305135501,224.65037273641644,1809.5510577771338,3.149043564179581,0.001666666666666667
3.509999999999969,0.01,28.272223522394707,95.63938482429249,4268.456087704102,1,128.3868602096734,57.38363089457549,599.9999999999999,2029.8317819711208,225.61202561031058,1804.2197563608102,3.1507102308462476,0.0016666666666666663
3.519999999999969,0.01,28.33236418094007,95.63798497969266,4277.535945179166,1,128.1124602941672,57.382790987815596,600.0,2025.4934433860428,226.57289005672413,1798.9205533293186,3.152376897512914,0.0016666666666666668
3.5299999999999687,0.01,28.39232819938438,95.63658513509282,4286.589134057964,1,127.84001817904847,57.381951081055675,599.9999999999999,2021.1860581667743,227.53296512471823,1793.653093042056,3.1540435641795805,0.0016666666666666663
3.5399999999999685,0.01,28.452116635819117,95.63518529049297,4295.615814087994,1,127.56951166753,57.38111117429579,600.0,2016.9092753759683,228.49224987087703,1788.4170255050913,3.155710230846247,0.0016666666666666668
3.5499999999999683,0.01,28.511730536669287,95.63378544589312,4304.616143255388,1,127.3009189131911,57.38027126753587,600.0,2012.6627496156693,229.45074335927885,1783.2120062563904,3.1573768975129135,0.0016666666666666668
3.559999999999968,0.01,28.571170936877834,95.63238560129327,4313.590277812749,1,127.03421841289622,57.379431360775975,600.0000000000002,2008.4461409153553,230.40844466146686,1778.0376962538885,3.15904356417958,0.0016666666666666674
3.569999999999968,0.01,28.630438860086297,95.63098575669342,4322.538372306425,1,126.7693889998874,57.37859145401605,600.0,2004.2591146227255,231.36535285642094,1772.8937617663046,3.1607102308462465,0.0016666666666666668
3.5799999999999677,0.01,28.689535318811842,95.62958591209357,4331.460579603245,1,126.50640983704584,57.377751547256146,600.0,2000.1013412971674,232.32146703052868,1767.7798742666387,3.162376897512913,0.0016666666666666668
3.5899999999999674,0.01,28.74846131462073,95.62818606749374,4340.357050916697,1,126.24526041031822,57.376911640496246,600.0,1995.9724966058218,233.27678627755645,1762.6957103282652,3.1640435641795794,0.0016666666666666668
3.5999999999999672,0.01,28.80721783829834,95.6267862228939,4349.227935832605,1,125.98592052230198,57.37607173373634,600.0,1991.8722612221657,234.23130969862152,1757.6409515235441,3.165710230846246,0.0016666666666666668
3.609999999999967,0.01,28.86580587001579,95.62538637829407,4358.073382334288,1,125.72837028598605,57.37523182697644,600.0,1987.8003207270524,235.18503640216315,1752.6152843248892,3.1673768975129124,0.0016666666666666668
3.619999999999967,0.01,28.924226379493287,95.62398653369421,4366.893536827212,1,125.47259011864205,57.37439192021653,600.0000000000001,1983.7563655121273,236.1379655039139,1747.6184000082135,3.169043564179579,0.001666666666666667
3.6299999999999666,0.01,28.98248032616023,95.62258668909436,4375.688544163169,1,125.21856073586186,57.373552013456624,600.0000000000001,1979.740090685563,237.0900961268721,1742.6499945586909,3.1707102308462454,0.001666666666666667
3.6399999999999664,0.01,29.040568659312186,95.62118684449452,4384.458547663979,1,124.96626314573723,57.37271210669672,600.0000000000001,1975.7511959800352,238.04142740127298,1737.7097685787621,3.172376897512912,0.001666666666666667
3.649999999999966,0.01,29.09849231826481,95.61978699989467,4393.203689144718,1,124.71567864317798,57.37187219993682,600.0000000000001,1971.7893856628932,238.99195846456075,1732.7974271983326,3.1740435641795783,0.001666666666666667
3.659999999999966,0.01,29.156252232504755,95.61838715529483,4401.924108936514,1,124.46678880436403,57.371032293176896,600.0,1967.854368448443,239.94168846136046,1727.9126799870826,3.175710230846245,0.0016666666666666668
3.6699999999999657,0.01,29.213849321837657,95.616987310695,4410.619945908881,1,124.21957548132873,57.370192386417,600.0,1963.9458574123119,240.89061654345005,1723.0552408688618,3.1773768975129113,0.0016666666666666668
3.6799999999999655,0.01,29.271284496533287,95.61558746609515,4419.291337491637,1,123.97402079666851,57.369352479657096,600.0,1960.0635699078025,241.8387418697326,1718.22482803807,3.179043564179578,0.0016666666666666668
3.6899999999999653,0.01,29.32855865746789,95.61418762149529,4427.938419696395,1,123.73010713837643,57.36851257289718,600.0000000000001,1956.2072274842124,242.78606360620805,1713.4211638780043,3.1807102308462443,0.001666666666666667
3.699999999999965,0.01,29.385672696263825,95.61278777689543,4436.561327137642,1,123.48781715479566,57.36767266613725,599.9999999999999,1952.3765558070463,243.7325809259461,1708.6439748811001,3.1823768975129108,0.0016666666666666663
3.709999999999965,0.01,29.442627495426528,95.61138793229561,4445.1601930534225,1,123.2471337496902,57.36683275937737,600.0,1948.5712845800822,244.6782930090581,1703.8929915710241,3.1840435641795772,0.0016666666666666668
3.7199999999999647,0.01,29.499423928478894,95.60998808769577,4453.7351493256165,1,123.00804007742833,57.36599285261746,600.0,1944.7911474692226,245.62319904266974,1699.1679484265528,3.1857102308462437,0.0016666666666666668
3.7299999999999645,0.01,29.556062860093114,95.60858824309592,4462.28632649986,1,122.7705195382775,57.36515294585754,599.9999999999999,1941.0358820281026,246.5672982208936,1694.468583807209,3.18737689751291,0.0016666666666666663
3.7399999999999642,0.01,29.61254514622002,95.60718839849608,4470.813853805055,1,122.53455577380656,57.36431303909765,600.0,1937.3052296254,247.5105897448016,1689.7946398805984,3.1890435641795767,0.0016666666666666668
3.749999999999964,0.01,29.668871634216043,95.60578855389623,4479.3178591725555,1,122.30013266239203,57.363473132337745,600.0,1933.5989353737868,248.45307282239798,1685.1458625513887,3.190710230846243,0.0016666666666666668
3.759999999999964,0.01,29.725043162967754,95.60438870929639,4487.798469254955,1,122.06723431482736,57.362633225577824,599.9999999999999,1929.9167480605113,249.39474666859184,1680.5220013919195,3.1923768975129097,0.0016666666666666663
3.7699999999999636,0.01,29.78106056301415,95.60298886469654,4496.255809444559,1,121.83584507003033,57.361793318817924,600.0,1926.2584200795309,250.33561050517048,1675.9228095743604,3.194043564179576,0.0016666666666666668
3.7799999999999634,0.01,29.83692465666663,95.6015890200967,4504.690003891491,1,121.60594949084744,57.360953412058,599.9999999999998,1922.6237073651766,251.27566356077193,1671.3480438044048,3.1957102308462426,0.0016666666666666661
3.789999999999963,0.01,29.892636258126775,95.60018917549687,4513.10117552148,1,121.37753235995224,57.36011350529811,599.9999999999999,1919.012369327308,252.2149050708585,1666.7974642564495,3.197376897512909,0.0016666666666666663
3.799999999999963,0.01,29.94819617360199,95.59878933089702,4521.4894460533205,1,121.15057867583488,57.35927359853821,600.0,1915.424168787903,253.15333427768962,1662.2708345102133,3.1990435641795756,0.0016666666666666668
3.8099999999999627,0.01,30.003605201418996,95.59738948629717,4529.854936016002,1,120.92507364888112,57.3584336917783,600.0,1911.858871919069,254.09095043029546,1657.7679214887737,3.200710230846242,0.0016666666666666668
3.8199999999999625,0.01,30.058864132135287,95.59598964169732,4538.197764765539,1,120.70100269753787,57.357593785018395,600.0000000000001,1908.3162481824168,255.02775278444994,1653.288495397967,3.2023768975129085,0.001666666666666667
3.8299999999999623,0.01,30.113973748648554,95.59458979709747,4546.518050501494,1,120.47835144456303,57.35675387825849,600.0000000000001,1904.7960702697712,255.96374060264466,1648.8323296671265,3.204043564179575,0.001666666666666667
3.839999999999962,0.01,30.168934826304124,95.59318995249762,4554.815910283193,1,120.25710571335811,57.35591397149858,600.0,1901.2981140451877,256.8989131540622,1644.3992008911255,3.2057102308462415,0.0016666666666666668
3.849999999999962,0.01,30.223748133000495,95.5917901078978,4563.091460045665,1,120.03725152438054,57.35507406473868,600.0,1897.8221584882297,257.8332697145499,1639.9888887736797,3.207376897512908,0.0016666666666666668
3.8599999999999617,0.01,30.27841442929295,95.59039026329793,4571.3448146152805,1,119.81877509163435,57.35423415797877,600.0000000000001,1894.3679856384877,258.76680956659357,1635.601176071894,3.2090435641795745,0.001666666666666667
3.8699999999999615,0.01,30.33293446849535,95.58899041869809,4579.576087725124,1,119.60166281923682,57.35339425121885,600.0,1890.9353805412936,259.69953199929154,1631.235848542002,3.210710230846241,0.0016666666666666668
3.8799999999999613,0.01,30.38730899678008,95.58759057409826,4587.785392030078,1,119.3859012980597,57.352554344458945,599.9999999999999,1887.5241311946195,260.63143630832843,1626.892694886291,3.2123768975129074,0.0016666666666666663
3.889999999999961,0.01,30.44153875327629,95.58619072949841,4595.972839121659,1,119.17147730244183,57.351714437699044,600.0,1884.134028497104,261.5625217959493,1622.5715067011547,3.214043564179574,0.0016666666666666668
3.899999999999961,0.01,30.49562447016633,95.58479088489855,4604.138539542578,1,118.95837778697313,57.35087453093912,599.9999999999999,1880.7648661972037,262.492787770934,1618.2720784262697,3.2157102308462404,0.0016666666666666663
3.9099999999999606,0.01,30.549566872780538,95.58339104029872,4612.282602801048,1,118.74658988334689,57.35003462417924,600.0,1877.4164408434287,263.42223354857106,1613.9942072948577,3.217376897512907,0.0016666666666666668
3.9199999999999604,0.01,30.603366679690367,95.58199119569888,4620.405137384848,1,118.53610089727856,57.349194717419316,599.9999999999999,1874.0885517356294,264.35085845063253,1609.7376932849968,3.2190435641795734,0.0016666666666666663
3.92999999999996,0.01,30.65702460279987,95.58059135109905,4628.506250775129,1,118.32689830549087,57.34835481065942,600.0,1870.7810008773258,265.2786618053479,1605.502339071978,3.22071023084624,0.0016666666666666668
3.93999999999996,0.01,30.7105413474356,95.57919150649919,4636.5860494599965,1,118.1189697527613,57.347514903899516,600.0,1867.4935929290325,266.2056429473791,1601.2879499816534,3.2223768975129063,0.0016666666666666668
3.9499999999999598,0.01,30.76391761243499,95.57779166189934,4644.644638947841,1,117.91230304903277,57.34667499713961,600.0,1864.2261351625734,267.1318012177951,1597.0943339447783,3.224043564179573,0.0016666666666666668
3.9599999999999596,0.01,30.81715409023315,95.5763918172995,4652.6821237804525,1,117.70688616658403,57.345835090379694,600.0,1860.9784374163482,268.0571359640464,1592.9213014523018,3.2257102308462393,0.0016666666666666668
3.9699999999999593,0.01,30.870251466948226,95.57499197269965,4660.698607545907,1,117.50270723725933,57.34499518361979,600.0,1857.7503120515307,268.98164653994,1588.7686655115908,3.227376897512906,0.0016666666666666668
3.979999999999959,0.01,30.923210422465278,95.5735921280998,4668.694192891226,1,117.29975454975599,57.344155276859894,600.0000000000001,1854.5415739091857,269.90533230561465,1584.636241603571,3.2290435641795723,0.001666666666666667
3.989999999999959,0.01,30.97603163051873,95.57219228349996,4676.668981534823,1,117.0980165469676,57.34331537009998,600.0000000000001,1851.3520402682623,270.8281926275154,1580.523847640747,3.2307102308462388,0.001666666666666667
3.9999999999999587,0.01,31.028715758773423,95.57079243890011,4684.623074278748,1,116.89748182338238,57.34247546334007,600.0,1848.1815308044645,271.75022687836923,1576.4313039260953,3.2323768975129052,0.0016666666666666668
4.009999999999959,0.01,31.081263468904293,95.56939259430028,4692.556571020713,1,116.69813912253493,57.341635556580165,600.0,1845.029867549959,272.67143443715975,1572.358433112799,3.2340435641795717,0.0016666666666666668
4.019999999999959,0.01,31.13367541667472,95.56799274970044,4700.469570765919,1,116.49997733450999,57.340795649820265,600.0,1841.896874853913,273.5918146891028,1568.3050601648101,3.235710230846238,0.0016666666666666668
4.0299999999999585,0.01,31.185952252013546,95.56659290510058,4708.362171638686,1,116.30298549349746,57.33995574306035,600.0000000000001,1838.782379343833,274.5113670256223,1564.2710123182108,3.2373768975129047,0.001666666666666667
