Fz,slipRatio,slipAngle_deg,Fx,Fy,ax_g,ay_g
800,0.09500000000000003,8.400000000000002,18.12764705937308,42.32784581780246,0.005982188143207251,0.013968339991915067
800,0.09500000000000003,8.600000000000001,17.774532210525816,42.85464449289639,0.005865658984456211,0.014142185432400665
800,0.09500000000000003,8.8,17.42047677117233,43.381369076097414,0.005748819427485505,0.014316006422297516
800,0.09500000000000003,9.0,17.067618094435513,43.90801789297746,0.005632374806444004,0.014489802409038384
800,0.09500000000000003,9.200000000000003,16.717798198996977,44.43458927164254,0.005516932994062272,0.014663572840892293
800,0.09500000000000003,9.400000000000002,16.372574857317783,44.961081542753334,0.005403008060804934,0.014837317166971321
800,0.09500000000000003,9.600000000000001,16.03323899647858,45.48749303954605,0.005291026017209944,0.015011034837237475
800,0.09500000000000003,9.8,15.700836307151684,46.01382209785295,0.005181331944926393,0.015184725302509468
800,0.09500000000000003,10.0,15.376191253406432,46.54006705612287,0.005074197920035857,0.015358388014469494
800,0.09500000000000003,10.200000000000003,15.059932013825929,47.06622625544178,0.004969831243709821,0.015532022425670007
800,0.09500000000000003,10.400000000000002,14.752515222167846,47.592298039553114,0.004868382606715925,0.015705627989540446
800,0.09500000000000003,10.600000000000001,14.45424968649147,48.11828075487811,0.004769953916814442,0.015879204160393914
800,0.09500000000000003,10.8,14.165318534079116,48.644172750536065,0.0046746056066612664,0.0160527503934339
800,0.09500000000000003,11.0,13.88579944954479,49.16997237836445,0.004582363312455919,0.0162262661447609
800,0.09500000000000003,11.200000000000003,13.615682845567333,49.6956779929391,0.004493223870348244,0.016399750871379067
800,0.09500000000000003,11.400000000000002,13.354887933949042,50.22128795159413,0.004407160619945041,0.016573204031202805
800,0.09500000000000003,11.600000000000001,13.10327675543191,50.74680061444192,0.004324128034199428,0.01674662508306336
800,0.09500000000000003,11.8,12.860666286793235,51.272214344392914,0.0042440657147955535,0.016920013486715332
800,0.09500000000000003,12.000000000000002,12.626838779857792,51.79752750717548,0.004166901804059458,0.01709336870284327
800,0.10000000000000003,-12.000000000000002,7.173500846760967,-11.203502708097153,0.002367280848431563,-0.0036971958270841892
800,0.10000000000000003,-11.8,7.216528501712135,-10.690948420159323,0.0023814801279318665,-0.0035280510851323473
800,0.10000000000000003,-11.6,7.260541339152966,-10.178290734542323,0.002396004521165312,-0.003358872221577832
800,0.10000000000000003,-11.4,7.305572210479005,-9.665531421375961,0.002410864869209524,-0.0031896598205697897
800,0.10000000000000003,-11.2,7.351655376674004,-9.152672250633747,0.00242607247831126,-0.0030204144662057866
800,0.10000000000000003,-11.0,7.398826580468195,-8.639714992109113,0.002441639143698896,-0.0028511367425239635
800,0.10000000000000003,-10.8,7.447123122638219,-8.126661415391498,0.002457577174761677,-0.0026818272334951433
800,0.10000000000000003,-10.600000000000001,7.4965839426960965,-7.613513289842533,0.0024738994216773657,-0.002512486523014971
800,0.10000000000000003,-10.4,7.547249704227604,-7.100272384572213,0.0024906193035742073,-0.0023431151948960505
800,0.10000000000000003,-10.2,7.599162885153795,-6.586940468415025,0.0025077508383175573,-0.0021737138328600672
800,0.10000000000000003,-10.0,7.652367873202785,-6.073519309906142,0.0025253086740159073,-0.002004283020529932
800,0.10000000000000003,-9.8,7.706911066892052,-5.560010677257477,0.002543308122345407,-0.0018348233414218784
800,0.10000000000000003,-9.6,7.762840982334546,-5.046416338333941,0.0025617651937962587,-0.0016653353789376287
800,0.10000000000000003,-9.4,7.820208366194174,-4.532738060629531,0.002580696634948432,-0.0014958197163565017
800,0.10000000000000003,-9.200000000000001,7.879066315127683,-4.018977611243534,0.002600119967887909,-0.001326276936827561
800,0.10000000000000003,-9.0,7.93947040205998,-3.50513675685664,0.0026200535318779915,-0.0011567076233617312
800,0.10000000000000003,-8.8,8.00147880964828,-2.9912172637071053,0.002640516527402945,-0.0009871123588239324
800,0.10000000000000003,-8.6,8.065152471296054,-2.477220897566973,0.0026615290627031046,-0.000817491725925233
800,0.10000000000000003,-8.4,8.130555220080558,-1.963149423718211,0.002683112202921488,-0.0006478463072149739
800,0.10000000000000003,-8.2,8.19775394595568,-1.44900460692886,0.0027052880219813,-0.0004781766850728993
800,0.10000000000000003,-8.0,8.266818761585304,-0.934788211429313,0.002728079657311529,-0.0003084834417013271
800,0.10000000000000003,-7.8,8.337823177148232,-0.42050200088838857,0.0027515113675331978,-0.00013876715911725386
800,0.10000000000000003,-7.6,8.410844284434098,0.09385226161036096,0.002775608593211668,3.097158085546394e-05
800,0.10000000000000003,-7.3999999999999995,8.485962950516694,0.6082728135924742,0.0028003980207695314,0.0002007321965939719
800,0.10000000000000003,-7.199999999999999,8.56326402124624,1.1227578932163738,0.0028259076496397833,0.00037051410668426966
800,0.10000000000000003,-7.0,8.642836534740463,1.637305739297086,0.002852166862718637,0.0005403167299290384
800,0.10000000000000003,-6.8,8.72477394497398,2.1519145913300437,0.0028792065001508223,0.0007101394853554959
800,0.10000000000000003,-6.6,8.80917435546101,2.6665826895147897,0.0029070589364457063,0.0008799817922232185
800,0.10000000000000003,-6.3999999999999995,8.896140762893424,3.181308274778709,0.002935758160878726,0.0010498430700319734
800,0.10000000000000003,-6.199999999999999,8.985781310427802,3.6960895888007386,0.0029653398610770144,0.0012197227385295428
800,0.10000000000000003,-6.000000000000001,9.07820955010501,4.210924874035064,0.002995841509618799,0.001389620217719543
800,0.10000000000000003,-5.8,9.173544713623869,4.7258123737348265,0.003027302453389676,0.0015595349278692489
800,0.10000000000000003,-5.6,9.271911990367526,5.240750331975716,0.0030597640053323053,0.0017294662895173795
800,0.10000000000000003,-5.3999999999999995,9.37344281118362,5.755736993679684,0.003093269538094876,0.0018994137234819232
800,0.10000000000000003,-5.199999999999999,9.478275135933115,6.270770604638542,0.0031278645789232454,0.002069376650867925
800,0.10000000000000003,-5.0,9.586553742229787,6.785849411537555,0.0031635969049460004,0.002239354493075273
800,0.10000000000000003,-4.8,9.698430512072248,7.300971661979055,0.0032005166377640465,0.002409346671806491
800,0.10000000000000003,-4.6000000000000005,9.814064712198231,7.816135604505978,0.0032386763359685215,0.0025793526090745035
800,0.10000000000000003,-4.3999999999999995,9.933623262938612,8.331339488625435,0.003278131083863579,0.0027493717272104195
800,0.10000000000000003,-4.199999999999999,10.057280989081411,8.846581564832203,0.0033189385742524065,0.0029194034488712784
800,0.10000000000000003,-4.0,10.185220844736254,9.361860084632257,0.0033611591826432957,0.0030894471970478203
800,0.10000000000000003,-3.799999999999999,10.317634102370565,9.877173300566218,0.003404856029632263,0.0032595023950722215
800,0.10000000000000003,-3.5999999999999996,10.45472049401938,10.392519466232798,0.003450095027502788,0.0034295684666258318
800,0.10000000000000003,-3.4000000000000004,10.596688290091164,10.907896836312254,0.0034969449062320166,0.003599644835746915
800,0.10000000000000003,-3.1999999999999993,10.743754298135848,11.423303666589756,0.0035454772130842087,0.0037697309268383606
800,0.10000000000000003,-3.0000000000000004,10.89614376033458,11.938738213978759,0.0035957662787819886,0.003939826164675395
800,0.10000000000000003,-2.7999999999999994,11.05409012423252,12.454198736544367,0.003647889141847353,0.004109929974413295
800,0.10000000000000003,-2.5999999999999996,11.217834656280539,12.969683493526617,0.003701925421069051,0.004280041781595067
800,0.10000000000000003,-2.3999999999999986,11.38762586199079,13.485190745363779,0.003757957124151859,0.00445016101215914
800,0.10000000000000003,-2.1999999999999997,11.563718669858357,14.000718753715601,0.0038160683784078135,0.004620287092447034
800,0.10000000000000003,-2.0,11.746373328580594,14.516265781486549,0.0038763450668346635,0.004790419449211033
800,0.10000000000000003,-1.799999999999999,11.935853958459269,15.031830092848974,0.003938874350073414,0.004960557509621823
800,0.10000000000000003,-1.5999999999999996,12.132426688176862,15.547409953266271,0.004003744051537865,0.005130700701276145
800,0.10000000000000003,-1.3999999999999986,12.336357297429888,16.063003629516032,0.004071041879475204,0.005300848452204424
800,0.10000000000000003,-1.1999999999999993,12.547908274296685,16.578609389713087,0.004140854455886884,0.005471000190878381
800,0.10000000000000003,-1.0,12.767335183953314,17.094225503332616,0.0042132661181919365,0.005641155346218658
800,0.10000000000000003,-0.7999999999999989,12.99488223284012,17.609850241233126,0.0042883574553861156,0.005811313347602399
800,0.10000000000000003,-0.5999999999999996,13.230776900264654,18.125481875679437,0.004366203536451734,0.0059814736248708375
800,0.10000000000000003,-0.3999999999999986,13.475223498658178,18.641118680365665,0.004446871785219351,0.006151635608336876
800,0.10000000000000003,-0.1999999999999993,13.728395515630677,19.156758930438077,0.004530419453218638,0.006321798728792636
800,0.10000000000000003,0.0,13.990426587442633,19.672400902518007,0.0046168906408918815,0.0064919624175170144
800,0.10000000000000003,0.20000000000000107,14.26139995697574,20.188042874724662,0.004706312818686749,0.006662126106283213
800,0.10000000000000003,0.40000000000000036,14.541336282874711,20.703683126697914,0.004798692804029631,0.006832289227366257
800,0.10000000000000003,0.6000000000000014,14.830179694126059,21.219319939621048,0.004894012159286932,0.007002451213550504
800,0.10000000000000003,0.8000000000000007,15.127782030539024,21.734951596243484,0.004992221991067604,0.0071726114981371415
800,0.10000000000000003,1.0,15.433885279587505,22.25057638090343,0.0050932371543183814,0.007342769514951663
800,0.10000000000000003,1.200000000000001,15.748102319302767,22.766192579550495,0.005196929897409735,0.0075129246983513314
800,0.10000000000000003,1.4000000000000004,16.06989621048237,23.28179847976829,0.005303123028491013,0.007683076483232632
800,0.10000000000000003,1.6000000000000014,16.39855845322697,23.797392370796953,0.005411582740070075,0.007853224305038714
800,0.10000000000000003,1.8000000000000005,16.733186833937175,24.312972543555613,0.0055220112984433025,0.008023367599766799
800,0.10000000000000003,2.0,17.07266373622391,24.828537290664887,0.005634039886218701,0.008193505803975602
800,0.10000000000000003,2.200000000000001,17.415636063101406,25.34408490646922,0.005747221976568033,0.008363638354792714
800,0.10000000000000003,2.4000000000000004,17.76049820021885,25.859613687059262,0.005861027711032528,0.008533764689921973
800,0.10000000000000003,2.6000000000000014,18.105379712479117,26.375121930294174,0.005974839839363214,0.008703884247650838
800,0.10000000000000003,2.8000000000000007,18.44813967036146,26.890607935823855,0.0060879518471871836,0.00887399646685771
800,0.10000000000000003,3.0000000000000004,18.7863695998958,27.40607000511117,0.006199568929509622,0.009044100787019288
800,0.10000000000000003,3.200000000000001,19.11740698960118,27.921506441454095,0.006308812448051641,0.00921419664821785
800,0.10000000000000003,3.4000000000000004,19.438361020814458,28.436915550007793,0.006414728422350462,0.009384283491148561
800,0.10000000000000003,3.600000000000001,19.746151681933164,28.952295637806706,0.006516300437598971,0.009554360757126752
800,0.10000000000000003,3.8000000000000007,20.03756267734644,29.467645013786527,0.006612467104781525,0.009724427888095175
800,0.10000000000000003,4.0,20.309307582309767,29.982961988806128,0.006702143892018402,0.009894484326631234
800,0.10000000000000003,4.199999999999999,20.558107603735284,30.4982448756695,0.006784248785903781,0.010064529515954237
800,0.10000000000000003,4.400000000000002,20.78077820081437,31.013491989147546,0.006857730876619942,0.010234562899932574
800,0.10000000000000003,4.600000000000001,20.974320837760423,31.52870164599986,0.006921600636669417,0.010404583923090908
800,0.10000000000000003,4.800000000000001,21.13601541860736,32.0438721649965,0.006974960424687977,0.010574592030617369
800,0.10000000000000003,5.0,21.263508591771735,32.55900186693959,0.0070170336262648705,0.01074458666837067
800,0.10000000000000003,5.199999999999999,21.354893153851027,33.074089074684984,0.007047190857479292,0.01091456728288727
800,0.10000000000000003,5.400000000000002,21.408774207517197,33.58913211316383,0.007064971797241058,0.011084533321388469
800,0.10000000000000003,5.600000000000001,21.424318464960788,34.104129309403966,0.007070101457602904,0.011254484231787498
800,0.10000000000000003,5.800000000000001,21.401284038781203,34.61907899255151,0.0070625000148604586,0.011424419462696615
800,0.10000000000000003,6.000000000000001,21.34002913438917,35.133979493892106,0.007042285678076036,0.01159433846343414
800,0.10000000000000003,6.199999999999999,21.24149918466608,35.64882914687229,0.007009770443470367,0.011764240684031485
800,0.10000000000000003,6.400000000000002,21.1071931071981,36.163626287120785,0.006965448959189582,0.011934125575240198
800,0.10000000000000003,6.600000000000001,20.939110484394153,36.67836925246961,0.0069099810945558735,0.01210399258853892
800,0.10000000000000003,6.800000000000001,20.739682521479395,37.19305638297528,0.006844169155959255,0.012273841176140386
800,0.10000000000000003,7.0,20.511690553979808,37.70768602093983,0.006768930994037004,0.01244367079099836
800,0.10000000000000003,7.200000000000002,20.258176559704626,38.222256510931906,0.006685270472308899,0.012613480886814589
800,0.10000000000000003,7.400000000000002,19.98235048540917,38.73676619980756,0.006594246884645628,0.012783270918045682
800,0.10000000000000003,7.600000000000001,19.687499161195834,39.25121343673124,0.006496944896696455,0.012953040339910023
800,0.10000000000000003,7.800000000000002,19.37690113804558,39.765596573196596,0.006394446441971061,0.013122788608394638
800,0.10000000000000003,8.0,19.053751001765775,40.27991396304714,0.00628780574517256,0.01329251518026202
800,0.10000000000000003,8.200000000000003,18.721095699704858,40.794163962497045,0.0061780283097863774,0.013462219513056987
800,0.10000000000000003,8.400000000000002,18.381784302866347,41.30834493015163,0.006066054339398815,0.013631901065113443
