time,throttle,brakePressureFront,brakePressureRear,brakePedalTravel,steerAngle
230.4533920288086,0.0,5.3030305,5.3030305,0.0,-0.05588545
230.46229791641235,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.47122502326965,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.48012614250183,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.4917049407959,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.49965405464172,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.50946307182312,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.51940202713013,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.529550075531,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.5425159931183,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.55144000053406,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.56035995483398,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.5725700855255,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.58157300949097,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.5904381275177,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.59948897361755,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.60960602760315,0.0,5.3030305,5.3030305,0.0,-0.054035395
230.6195559501648,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.62955713272095,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.63941597938538,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.64950013160706,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.66125512123108,0.0,5.3030305,5.3030305,0.0,-0.03553491
230.67143511772156,0.0,5.3030305,5.3030305,0.0,-0.03553491
230.6804039478302,0.0,5.3030305,5.3030305,0.0,-0.03553491
230.68938994407654,0.0,5.3030305,5.3030305,0.0,-0.03553491
230.6994469165802,0.0,5.3030305,5.3030305,0.0,-0.03553491
230.71012496948242,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.71940398216248,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.7295401096344,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.74074912071228,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.75165510177612,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.7612910270691,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.76998209953308,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.78050112724304,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.78953504562378,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.79969596862793,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.80993914604187,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.81940698623657,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.82957792282104,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.84216403961182,0.0,5.3030305,5.3030305,0.0,-0.029984765
230.84999895095825,0.0,4.5454545,4.5454545,0.0,-0.029984765
230.86011695861816,0.0,4.5454545,4.5454545,0.0,-0.0466352
230.86947393417358,0.0,4.5454545,4.5454545,0.0,-0.0466352
230.87951612472534,0.0,4.5454545,4.5454545,0.0,-0.0466352
230.89016199111938,0.0,5.3030305,5.3030305,0.0,-0.0466352
230.89945101737976,0.0,4.5454545,4.5454545,0.0,-0.0466352
230.9101459980011,0.0,4.5454545,4.5454545,0.0,-0.041085053
230.92298007011414,0.0,4.5454545,4.5454545,0.0,-0.041085053
230.92954301834106,0.0,4.5454545,4.5454545,0.0,-0.041085053
230.94094800949097,0.0,4.5454545,4.5454545,0.0,-0.041085053
230.94992995262146,0.0,5.3030305,5.3030305,0.0,-0.041085053
230.9594829082489,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.96952891349792,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.9795379638672,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.9893901348114,0.0,5.3030305,5.3030305,0.0,-0.042935103
230.9997010231018,0.0,5.3030305,5.3030305,0.0,-0.042935103
231.01102900505066,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.01943802833557,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.02940106391907,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.03976893424988,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.04949402809143,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.05949306488037,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.06942009925842,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.0837540626526,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.09032201766968,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.09943103790283,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.10946702957153,0.0,5.3030305,5.3030305,0.0,-0.039235007
231.11955904960632,0.0,5.3030305,5.3030305,0.0,-0.039235007
231.1295280456543,0.0,5.3030305,5.3030305,0.0,-0.039235007
231.1396689414978,0.0,5.3030305,5.3030305,0.0,-0.039235007
231.14951705932617,0.0,5.3030305,5.3030305,0.0,-0.039235007
231.1596040725708,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.1722640991211,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.18353009223938,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.19251108169556,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.1994969844818,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.21050095558167,0.0,5.3030305,5.3030305,0.0,-0.050335295
231.21941614151,0.0,5.3030305,5.3030305,0.0,-0.050335295
231.22946000099182,0.0,5.3030305,5.3030305,0.0,-0.050335295
231.2394859790802,0.0,5.3030305,5.3030305,0.0,-0.050335295
231.25116610527039,0.0,5.3030305,5.3030305,0.0,-0.050335295
231.25958108901978,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.27323007583618,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.28150606155396,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.2896270751953,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.29972195625305,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.30948901176453,0.0,5.3030305,5.3030305,0.0,-0.054035395
231.31960892677307,0.0,5.3030305,5.3030305,0.0,-0.054035395
231.32949304580688,0.0,5.3030305,5.3030305,0.0,-0.054035395
231.33953714370728,0.0,5.3030305,5.3030305,0.0,-0.054035395
231.34977006912231,0.0,5.3030305,5.3030305,0.0,-0.054035395
231.3624770641327,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.3714120388031,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.37975406646729,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.3901720046997,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.39973902702332,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.41008496284485,0.0,5.3030305,5.3030305,0.0,-0.06513569
231.4194209575653,0.0,5.3030305,5.3030305,0.0,-0.06513569
231.4295039176941,0.0,5.3030305,5.3030305,0.0,-0.06513569
231.44255805015564,0.0,5.3030305,5.3030305,0.0,-0.06513569
231.45159697532654,0.0,5.3030305,5.3030305,0.0,-0.06513569
231.45958805084229,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.46939492225647,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.48000693321228,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.49147009849548,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.49973702430725,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.50949501991272,0.0,5.3030305,5.3030305,0.0,-0.044785153
231.51952409744263,0.0,5.3030305,5.3030305,0.0,-0.05588545
231.52954411506653,0.0,5.3030305,5.3030305,0.0,-0.05588545
231.54071807861328,0.0,5.3030305,5.3030305,0.0,-0.05588545
231.54960703849792,0.0,5.3030305,5.3030305,0.0,-0.05588545
231.56088495254517,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.5698800086975,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.58146214485168,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.59004306793213,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.59947991371155,0.0,5.3030305,5.3030305,0.0,-0.0466352
231.61013412475586,0.0,5.3030305,5.3030305,0.0,-0.03183481
231.6195991039276,0.0,5.3030305,5.3030305,0.0,-0.03183481
231.62958192825317,0.0,5.3030305,5.3030305,0.0,-0.03183481
231.63954496383667,0.0,5.3030305,5.3030305,0.0,-0.03183481
231.65073204040527,0.0,5.3030305,5.3030305,0.0,-0.03183481
231.65972113609314,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.671462059021,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.67961192131042,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.68947005271912,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.6994390487671,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.71000599861145,0.0,5.3030305,5.3030305,0.0,-0.041085053
231.72087812423706,0.0,5.3030305,5.3030305,0.0,-0.054035395
231.73159909248352,0.0,6.060606,6.060606,0.0,-0.054035395
231.74059796333313,0.0,6.060606,6.060606,0.0,-0.054035395
231.74957013130188,0.0,6.060606,6.060606,0.0,-0.054035395
231.76144814491272,0.0,6.060606,6.060606,0.0,-0.05588545
231.77044892311096,0.0,6.060606,6.060606,0.0,-0.05588545
231.7794589996338,0.0,6.060606,6.060606,0.0,-0.05588545
231.78957104682922,0.0,6.060606,6.060606,0.0,-0.05588545
231.79977893829346,0.0,6.060606,6.060606,0.0,-0.05588545
231.8095579147339,0.0,6.060606,6.060606,0.0,-0.05588545
231.8194329738617,0.0,6.060606,6.060606,0.0,-0.0466352
231.82957291603088,0.0,6.060606,6.060606,0.0,-0.0466352
231.8394169807434,0.0,6.060606,6.060606,0.0,-0.0466352
231.85144591331482,0.0,6.060606,6.060606,0.0,-0.0466352
231.86044001579285,0.0,6.060606,6.060606,0.0,-0.052185345
231.86947011947632,0.0,6.060606,6.060606,0.0,-0.052185345
231.87952303886414,0.0,6.060606,6.060606,0.0,-0.052185345
231.89332604408264,0.0,6.060606,6.060606,0.0,-0.052185345
231.89980006217957,0.0,6.060606,6.060606,0.0,-0.052185345
231.90963101387024,0.0,6.060606,6.060606,0.0,-0.052185345
231.91961693763733,0.0,6.060606,6.060606,0.0,-0.05588545
231.92956805229187,0.0,6.060606,6.060606,0.0,-0.05588545
231.93947911262512,0.0,6.060606,6.060606,0.0,-0.05588545
231.95041394233704,0.0,6.060606,6.060606,0.0,-0.05588545
231.95941400527954,0.0,6.060606,6.060606,0.0,-0.054035395
231.9694471359253,0.0,6.060606,6.060606,0.0,-0.054035395
231.98317098617554,0.0,6.060606,6.060606,0.0,-0.054035395
231.99158191680908,0.0,6.060606,6.060606,0.0,-0.054035395
231.99981212615967,0.0,6.060606,6.060606,0.0,-0.054035395
232.01009702682495,0.0,6.060606,6.060606,0.0,-0.054035395
232.01944208145142,0.0,6.060606,6.060606,0.0,-0.054035395
232.02956199645996,0.0,6.060606,6.060606,0.0,-0.054035395
232.03968596458435,0.0,6.060606,6.060606,0.0,-0.054035395
232.04940509796143,0.0,6.060606,6.060606,0.0,-0.054035395
232.05946111679077,0.0,6.060606,6.060606,0.0,-0.06328564
232.06944513320923,0.0,6.060606,6.060606,0.0,-0.06328564
232.08196592330933,0.0,6.060606,6.060606,0.0,-0.06328564
232.09095692634583,0.0,6.060606,6.060606,0.0,-0.06328564
232.09980702400208,0.0,6.060606,6.060606,0.0,-0.06328564
232.10946607589722,0.0,6.060606,6.060606,0.0,-0.052185345
232.1195809841156,0.0,6.060606,6.060606,0.0,-0.052185345
232.1295690536499,0.0,6.060606,6.060606,0.0,-0.052185345
232.13939905166626,0.0,6.060606,6.060606,0.0,-0.052185345
232.1495110988617,0.0,6.060606,6.060606,0.0,-0.052185345
232.1595859527588,0.0,6.060606,6.060606,0.0,-0.052185345
232.17182803153992,0.0,6.060606,6.060606,0.0,-0.052185345
232.1800239086151,0.0,6.060606,6.060606,0.0,-0.052185345
232.18981099128723,0.0,6.060606,6.060606,0.0,-0.052185345
232.19958806037903,0.0,6.060606,6.060606,0.0,-0.052185345
232.21142506599426,0.0,6.060606,6.060606,0.0,-0.044785153
232.21959805488586,0.0,6.060606,6.060606,0.0,-0.044785153
232.22942900657654,0.0,6.060606,6.060606,0.0,-0.044785153
232.23958706855774,0.0,6.060606,6.060606,0.0,-0.044785153
232.2510290145874,0.0,6.060606,6.060606,0.0,-0.044785153
232.25950813293457,0.0,6.060606,6.060606,0.0,-0.0577355
232.27068710327148,0.0,6.060606,6.060606,0.0,-0.0577355
232.27968096733093,0.0,6.060606,6.060606,0.0,-0.0577355
232.2894790172577,0.0,6.060606,6.060606,0.0,-0.0577355
232.2998309135437,0.0,6.060606,6.060606,0.0,-0.0577355
232.31043100357056,0.0,6.060606,6.060606,0.0,-0.044785153
232.31940913200378,0.0,6.060606,6.060606,0.0,-0.044785153
232.32953000068665,0.0,6.060606,6.060606,0.0,-0.044785153
232.34259605407715,0.0,6.060606,6.060606,0.0,-0.044785153
232.35155296325684,0.0,6.060606,6.060606,0.0,-0.044785153
232.3604860305786,0.0,6.060606,6.060606,0.0,-0.054035395
232.36939907073975,0.0,6.060606,6.060606,0.0,-0.054035395
232.37963700294495,0.0,6.060606,6.060606,0.0,-0.054035395
232.39023113250732,0.0,6.060606,6.060606,0.0,-0.054035395
232.39984107017517,0.0,6.060606,6.060606,0.0,-0.054035395
232.40950107574463,0.0,6.060606,6.060606,0.0,-0.054035395
232.41963005065918,0.0,6.060606,6.060606,0.0,-0.06513569
232.4295780658722,0.0,6.060606,6.060606,0.0,-0.06513569
232.4406599998474,0.0,6.060606,6.060606,0.0,-0.06513569
232.44958591461182,0.0,6.060606,6.060606,0.0,-0.06513569
232.4594531059265,0.0,6.060606,6.060606,0.0,-0.039235007
232.4724681377411,0.0,6.060606,6.060606,0.0,-0.039235007
232.48147797584534,0.0,6.060606,6.060606,0.0,-0.039235007
232.4904589653015,0.0,5.3030305,5.3030305,0.0,-0.039235007
232.49946808815002,0.0,5.3030305,5.3030305,0.0,-0.039235007
232.50979208946228,0.0,5.3030305,5.3030305,0.0,-0.039235007
232.5194320678711,0.0,5.3030305,5.3030305,0.0,-0.05588545
232.5295810699463,0.0,5.3030305,5.3030305,0.0,-0.05588545
232.54027891159058,0.0,5.3030305,5.3030305,0.0,-0.05588545
232.54957008361816,0.0,5.3030305,5.3030305,0.0,-0.05588545
232.55955600738525,0.0,5.3030305,5.3030305,0.0,-0.0466352
232.57052397727966,0.0,5.3030305,5.3030305,0.0,-0.0466352
232.58048009872437,0.0,5.3030305,5.3030305,0.0,-0.0466352
232.58959698677063,0.0,5.3030305,5.3030305,0.0,-0.0466352
232.59984612464905,0.0,5.3030305,5.3030305,0.0,-0.0466352
232.60939002037048,0.0,5.3030305,5.3030305,0.0,-0.0466352
232.6194291114807,0.0,5.3030305,5.3030305,0.0,-0.052185345
232.62957906723022,0.0,5.3030305,5.3030305,0.0,-0.052185345
232.6396279335022,0.0,5.3030305,5.3030305,0.0,-0.052185345
232.64942812919617,0.0,5.3030305,5.3030305,0.0,-0.052185345
232.6614761352539,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.67046093940735,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.6794629096985,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.68994212150574,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.69941306114197,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.71016597747803,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.7194209098816,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.72957301139832,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.73988699913025,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.7508089542389,0.0,5.3030305,5.3030305,0.0,-0.050335295
232.7604730129242,0.0,5.3030305,5.3030305,0.0,-0.041085053
232.7694640159607,0.0,5.3030305,5.3030305,0.0,-0.041085053
232.77939105033875,0.0,5.3030305,5.3030305,0.0,-0.041085053
232.78940200805664,0.0,5.3030305,5.3030305,0.0,-0.041085053
232.79987406730652,0.0,5.3030305,5.3030305,0.0,-0.041085053
232.80985307693481,0.0,5.3030305,5.3030305,0.0,-0.041085053
232.81939101219177,0.0,5.3030305,5.3030305,0.0,-0.054035395
232.8295590877533,0.0,5.3030305,5.3030305,0.0,-0.054035395
232.8414671421051,0.0,5.3030305,5.3030305,0.0,-0.054035395
232.8494210243225,0.0,5.3030305,5.3030305,0.0,-0.054035395
232.85943508148193,0.0,5.3030305,5.3030305,0.0,-0.03553491
232.86955499649048,0.0,5.3030305,5.3030305,0.0,-0.03553491
232.87940192222595,0.0,5.3030305,5.3030305,0.0,-0.03553491
232.89000010490417,0.0,5.3030305,5.3030305,0.0,-0.03553491
232.89967799186707,0.0,5.3030305,5.3030305,0.0,-0.03553491
232.91016101837158,0.0,5.3030305,5.3030305,0.0,-0.022584556
232.9196319580078,0.0,5.3030305,5.3030305,0.0,-0.022584556
232.9296009540558,0.0,5.3030305,5.3030305,0.0,-0.022584556
232.93966507911682,0.0,5.3030305,5.3030305,0.0,-0.022584556
232.94941902160645,0.0,5.3030305,5.3030305,0.0,-0.022584556
232.96013808250427,0.0,5.3030305,5.3030305,0.0,-0.06143559
232.96941995620728,0.0,5.3030305,5.3030305,0.0,-0.06143559
232.97943997383118,0.0,5.3030305,5.3030305,0.0,-0.06143559
232.98953795433044,0.0,5.3030305,5.3030305,0.0,-0.06143559
232.99955201148987,0.0,5.3030305,5.3030305,0.0,-0.06143559
233.0101671218872,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.0194170475006,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.02939009666443,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.03944897651672,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.05020594596863,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.0594310760498,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.07037806510925,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.07943511009216,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.0911660194397,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.09991192817688,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.1094160079956,0.0,5.3030305,5.3030305,0.0,-0.044785153
233.11948609352112,0.0,5.3030305,5.3030305,0.0,-0.044785153
233.12941312789917,0.0,5.3030305,5.3030305,0.0,-0.044785153
233.1402621269226,0.0,5.3030305,5.3030305,0.0,-0.044785153
233.1494390964508,0.0,5.3030305,5.3030305,0.0,-0.044785153
233.16021704673767,0.0,5.3030305,5.3030305,0.0,-0.050335295
233.16949200630188,0.0,5.3030305,5.3030305,0.0,-0.050335295
233.18026304244995,0.0,5.3030305,5.3030305,0.0,-0.050335295
233.18941807746887,0.0,5.3030305,5.3030305,0.0,-0.050335295
233.19991207122803,0.0,5.3030305,5.3030305,0.0,-0.050335295
233.20955109596252,0.0,5.3030305,5.3030305,0.0,-0.013334316
233.21944212913513,0.0,5.3030305,5.3030305,0.0,-0.013334316
233.22946691513062,0.0,5.3030305,5.3030305,0.0,-0.013334316
233.2394289970398,0.0,5.3030305,5.3030305,0.0,-0.013334316
233.25007891654968,0.0,5.3030305,5.3030305,0.0,-0.013334316
233.25943899154663,0.0,5.3030305,5.3030305,0.0,-0.041085053
233.26942491531372,0.0,5.3030305,5.3030305,0.0,-0.041085053
233.28243803977966,0.0,5.3030305,5.3030305,0.0,-0.041085053
233.29144501686096,0.0,5.3030305,5.3030305,0.0,-0.041085053
233.2999210357666,0.0,5.3030305,5.3030305,0.0,-0.041085053
233.30943894386292,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.31939506530762,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.32944107055664,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.33991599082947,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.34946012496948,0.0,5.3030305,5.3030305,0.0,-0.052185345
233.35951399803162,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.3698079586029,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.3794310092926,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.3897681236267,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.39946699142456,0.0,5.3030305,5.3030305,0.0,-0.0466352
233.41017508506775,0.0,5.3030305,5.3030305,0.0,-0.042935103
233.41948795318604,0.0,5.3030305,5.3030305,0.0,-0.042935103
233.42976999282837,0.0,5.3030305,5.3030305,0.0,-0.042935103
233.4395351409912,0.0,5.3030305,5.3030305,0.0,-0.042935103
233.45345997810364,0.0,5.3030305,5.3030305,0.0,-0.042935103
233.46245312690735,0.0,5.3030305,5.3030305,0.0,-0.05588545
233.47147798538208,0.0,5.3030305,5.3030305,0.0,-0.05588545
233.47956109046936,0.0,5.3030305,5.3030305,0.0,-0.05588545
233.4894790649414,0.0,5.3030305,5.3030305,0.0,-0.05588545
233.49974393844604,0.0,5.3030305,5.3030305,0.0,-0.05588545
233.5095829963684,0.0,5.3030305,5.3030305,0.0,-0.05588545
233.51939296722412,0.0,5.3030305,5.3030305,0.0,-0.050335295
233.52957606315613,0.0,5.3030305,5.3030305,0.0,-0.050335295
233.53999996185303,0.0,6.060606,6.060606,0.0,-0.050335295
233.5524640083313,0.0,6.060606,6.060606,0.0,-0.050335295
233.5594880580902,0.0,6.060606,6.060606,0.0,-0.033684865
233.57049107551575,0.0,6.060606,6.060606,0.0,-0.033684865
233.57947707176208,0.0,6.060606,6.060606,0.0,-0.033684865
233.59025406837463,0.0,6.060606,6.060606,0.0,-0.033684865
233.59947991371155,0.0,6.060606,6.060606,0.0,-0.033684865
233.6094949245453,0.0,6.060606,6.060606,0.0,-0.033684865
233.6195969581604,0.0,6.060606,6.060606,0.0,-0.041085053
233.6296010017395,0.0,6.060606,6.060606,0.0,-0.041085053
233.6410391330719,0.0,6.060606,6.060606,0.0,-0.041085053
233.65147805213928,0.0,6.060606,6.060606,0.0,-0.041085053
233.66049313545227,0.0,6.060606,6.060606,0.0,-0.044785153
233.66948795318604,0.0,6.060606,6.060606,0.0,-0.044785153
233.6794729232788,0.0,6.060606,6.060606,0.0,-0.044785153
233.68970108032227,0.0,6.060606,6.060606,0.0,-0.044785153
233.69951796531677,0.0,6.060606,6.060606,0.0,-0.044785153
233.71016812324524,0.0,6.060606,6.060606,0.0,-0.044785153
233.71962809562683,0.0,6.060606,6.060606,0.0,-0.044785153
233.729474067688,0.0,6.060606,6.060606,0.0,-0.044785153
233.73952794075012,0.0,6.060606,6.060606,0.0,-0.044785153
233.75006103515625,0.0,6.060606,6.060606,0.0,-0.044785153
233.75942206382751,0.0,6.060606,6.060606,0.0,-0.052185345
233.77078795433044,0.0,6.060606,6.060606,0.0,-0.052185345
233.7798080444336,0.0,6.060606,6.060606,0.0,-0.052185345
233.7895851135254,0.0,6.060606,6.060606,0.0,-0.052185345
233.79952812194824,0.0,6.060606,6.060606,0.0,-0.052185345
233.81016302108765,0.0,6.060606,6.060606,0.0,-0.0466352
233.81964302062988,0.0,6.060606,6.060606,0.0,-0.0466352
233.82946491241455,0.0,6.060606,6.060606,0.0,-0.0466352
233.8397810459137,0.0,6.060606,6.060606,0.0,-0.0466352
233.849515914917,0.0,6.060606,6.060606,0.0,-0.0466352
233.85939812660217,0.0,6.060606,6.060606,0.0,-0.044785153
233.86984705924988,0.0,6.060606,6.060606,0.0,-0.044785153
233.8794231414795,0.0,6.060606,6.060606,0.0,-0.044785153
233.88962197303772,0.0,6.060606,6.060606,0.0,-0.044785153
233.89997506141663,0.0,6.060606,6.060606,0.0,-0.044785153
233.91016697883606,0.0,6.060606,6.060606,0.0,-0.054035395
233.9196310043335,0.0,6.060606,6.060606,0.0,-0.054035395
233.92948698997498,0.0,6.060606,6.060606,0.0,-0.054035395
233.93948793411255,0.0,6.060606,6.060606,0.0,-0.054035395
233.95085906982422,0.0,6.060606,6.060606,0.0,-0.054035395
233.9598469734192,0.0,6.060606,6.060606,0.0,-0.042935103
233.96955704689026,0.0,6.060606,6.060606,0.0,-0.042935103
233.97978591918945,0.0,6.060606,6.060606,0.0,-0.042935103
233.99059104919434,0.0,6.060606,6.060606,0.0,-0.042935103
233.99996709823608,0.0,6.060606,6.060606,0.0,-0.042935103
234.00949501991272,0.0,6.060606,6.060606,0.0,-0.015184363
234.0194320678711,0.0,6.060606,6.060606,0.0,-0.015184363
234.02951097488403,0.0,6.060606,6.060606,0.0,-0.015184363
234.0397880077362,0.0,6.060606,6.060606,0.0,-0.015184363
234.04967212677002,0.0,6.060606,6.060606,0.0,-0.015184363
234.05951595306396,0.0,6.060606,6.060606,0.0,-0.054035395
234.07151103019714,0.0,6.060606,6.060606,0.0,-0.054035395
234.08041906356812,0.0,6.060606,6.060606,0.0,-0.054035395
234.0895230770111,0.0,6.060606,6.060606,0.0,-0.054035395
234.0999789237976,0.0,6.060606,6.060606,0.0,-0.054035395
234.110445022583,0.0,6.060606,6.060606,0.0,-0.039235007
234.11956691741943,0.0,6.060606,6.060606,0.0,-0.039235007
234.12958693504333,0.0,6.060606,6.060606,0.0,-0.039235007
234.13951992988586,0.0,6.060606,6.060606,0.0,-0.039235007
234.1495280265808,0.0,6.060606,6.060606,0.0,-0.039235007
234.160630941391,0.0,6.060606,6.060606,0.0,-0.06143559
234.16955709457397,0.0,6.060606,6.060606,0.0,-0.06143559
234.18244099617004,0.0,6.060606,6.060606,0.0,-0.06143559
234.19142293930054,0.0,6.060606,6.060606,0.0,-0.06143559
234.20001196861267,0.0,6.060606,6.060606,0.0,-0.06143559
234.2095320224762,0.0,6.060606,6.060606,0.0,-0.0466352
234.2196180820465,0.0,6.060606,6.060606,0.0,-0.0466352
234.22951793670654,0.0,6.060606,6.060606,0.0,-0.0466352
234.23954510688782,0.0,6.060606,6.060606,0.0,-0.0466352
234.24975991249084,0.0,6.060606,6.060606,0.0,-0.0466352
234.26341199874878,0.0,6.060606,6.060606,0.0,-0.044785153
234.27188396453857,0.0,6.060606,6.060606,0.0,-0.044785153
234.27952599525452,0.0,6.060606,6.060606,0.0,-0.044785153
234.29040694236755,0.0,6.060606,6.060606,0.0,-0.044785153
234.29954600334167,0.0,6.060606,6.060606,0.0,-0.044785153
234.3102159500122,0.0,6.060606,6.060606,0.0,-0.041085053
234.31958413124084,0.0,6.060606,6.060606,0.0,-0.041085053
234.32954096794128,0.0,6.060606,6.060606,0.0,-0.041085053
234.33945298194885,0.0,6.060606,6.060606,0.0,-0.041085053
234.3533890247345,0.0,6.060606,6.060606,0.0,-0.041085053
234.35945010185242,0.0,6.060606,6.060606,0.0,-0.044785153
234.37137413024902,0.0,6.060606,6.060606,0.0,-0.044785153
234.38038992881775,0.0,6.060606,6.060606,0.0,-0.044785153
234.38953614234924,0.0,6.060606,6.060606,0.0,-0.044785153
234.4000060558319,0.0,6.060606,6.060606,0.0,-0.044785153
234.40954494476318,0.0,6.060606,6.060606,0.0,-0.044785153
234.4195499420166,0.0,6.060606,6.060606,0.0,-0.06883579
234.42961311340332,0.0,6.060606,6.060606,0.0,-0.06883579
234.443372964859,0.0,6.060606,6.060606,0.0,-0.06883579
234.45238399505615,0.0,6.060606,6.060606,0.0,-0.06883579
234.46136713027954,0.0,6.060606,6.060606,0.0,-0.044785153
234.47035098075867,0.0,6.060606,6.060606,0.0,-0.044785153
234.47955107688904,0.0,6.060606,6.060606,0.0,-0.044785153
234.4898669719696,0.0,6.060606,6.060606,0.0,-0.044785153
234.4994170665741,0.0,6.060606,6.060606,0.0,-0.044785153
234.5095500946045,0.0,6.060606,6.060606,0.0,-0.044785153
234.5196509361267,0.0,6.060606,6.060606,0.0,-0.06143559
234.5295910835266,0.0,6.060606,6.060606,0.0,-0.06143559
