source_file,time_to_fault,SME_TRQSPD_Speed,ETC_STATUS_HE2,SME_THROTL_TorqueDemand,SME_TEMP_BusCurrent,SME_TEMP_DC_Bus_V,voltage_drop_connection,est_resistance_mohm,busV_min_05s,dBusV_dt,mc_power_W
08102025RollingResistanceTestP1.parquet,-5.0,139.0,464.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.99,137.0,464.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.98,137.0,464.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.97,136.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,-0.09999847412109375,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.96,133.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.95,133.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.94,133.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.93,133.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.92,133.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.91,134.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.9,134.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.89,132.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.09999847412109375,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.88,132.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.87,133.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.86,131.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.85,131.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.84,131.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.83,131.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.82,129.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.81,129.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.8,127.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.79,127.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.78,124.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.77,124.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,-0.09999847412109375,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.76,122.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.75,122.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.74,124.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.73,124.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.72,126.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.71,126.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.7,126.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.69,123.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.68,123.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.67,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.66,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.65,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.64,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.63,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.62,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.61,117.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.6,117.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.09999847412109375,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.59,115.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.58,115.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.57,115.0,465.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.56,118.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,-0.09999847412109375,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.55,118.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.54,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.53,120.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.52,116.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.51,116.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.5,112.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.49,112.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.48,111.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.47,111.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.46,111.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.45,111.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.44,111.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.43,101.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.42,101.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.41,103.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.4,103.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.39,105.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.38,105.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.37,106.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.36,106.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.35,106.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.34,106.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.33,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.32,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.31,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.3,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.29,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.28,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.27,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.26,102.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.25,102.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.24,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.23,99.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.22,94.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.21,94.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.2,93.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.19,93.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.18,93.0,464.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.09999847412109375,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.17,95.0,464.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.16,95.0,464.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.15,95.0,464.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-4.14,95.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,-0.09999847412109375,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.13,92.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.12,92.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.11,90.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.1,90.0,464.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.09,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.08,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.07,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.06,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.05,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.04,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.03,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.02,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.01,89.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-4.0,90.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.99,90.0,466.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.98,86.0,466.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.97,86.0,466.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.96,86.0,466.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.95,86.0,466.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.94,86.0,466.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.93,85.0,466.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.09999847412109375,499.95001220703125
08102025RollingResistanceTestP1.parquet,-3.92,85.0,466.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-3.91,83.0,466.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-3.9,83.0,466.0,0.0,5.5,90.9000015258789,0.0,0.0,90.80000305175781,0.0,499.95001220703125
08102025RollingResistanceTestP1.parquet,-3.89,83.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,-0.09999847412109375,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.88,83.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.87,82.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.86,82.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.85,82.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.84,82.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.83,82.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.82,78.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.81,78.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.8,78.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.79,78.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.78,76.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.77,76.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.76,75.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.75,75.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.74,73.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.73,73.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.72,73.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.71,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.7,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.69,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.68,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.67,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.66,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.65,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.64,74.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.63,62.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.62,62.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.61,62.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.6,62.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.59,60.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.58,60.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.57,59.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.56,59.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.55,59.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.54,59.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.53,58.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.52,58.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.51,58.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.5,57.0,465.0,0.0,5.5,90.80000305175781,0.09999847412109375,18.18153953552246,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.49,57.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.48,56.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.47,56.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.46,54.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.45,54.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.44,53.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.43,53.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.42,52.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.41,52.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.4,52.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.39,49.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.38,49.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.37,49.0,465.0,0.0,5.5,90.80000305175781,0.10999298095703125,19.99872398376465,90.80000305175781,0.0,499.4000244140625
08102025RollingResistanceTestP1.parquet,-3.36,49.0,465.0,0.0,5.5,90.9000015258789,0.0099945068359375,1.8171831369400024,90.80000305175781,0.09999847412109375,499.95001220703125
