Fz,sr,sa_deg,Fx,Fy
800,-0.024999999999999994,0.20000000000000107,-3.867744185710435,33.80564907845823
800,-0.024999999999999994,0.40000000000000036,-3.9735745386009866,34.669108380437414
800,-0.024999999999999994,0.6000000000000014,-4.084752654287909,35.532561923595786
800,-0.024999999999999994,0.8000000000000007,-4.201516198757213,36.396006832331636
800,-0.024999999999999994,1.0,-4.324085554745749,37.25944023370376
800,-0.024999999999999994,1.200000000000001,-4.452653591833417,38.12285925746928
800,-0.024999999999999994,1.4000000000000004,-4.58737272847461,38.98626103612154
800,-0.024999999999999994,1.6000000000000014,-4.728338829156413,39.84964270492778
800,-0.024999999999999994,1.8000000000000007,-4.87557150189569,40.71300140196681
800,-0.024999999999999994,2.0,-5.0289904465381605,41.57633426816658
800,-0.024999999999999994,2.200000000000001,-5.18838768410241,42.43963844734174
800,-0.024999999999999994,2.4000000000000004,-5.353395808981469,43.30291108623098
800,-0.024999999999999994,2.6000000000000014,-5.523452888128261,44.16614933453441
800,-0.024999999999999994,2.8000000000000007,-5.697765315997159,45.02935034495084
800,-0.024999999999999994,3.0,-5.875270829733881,45.89251127321495
800,-0.024999999999999994,3.200000000000001,-6.0546049594974,46.755629278134364
800,-0.024999999999999994,3.4000000000000004,-6.234075325886243,47.61870152162666
800,-0.024999999999999994,3.6000000000000014,-6.411649198183839,48.481725168756334
800,-0.024999999999999994,3.8000000000000007,-6.5849602937091625,49.34469738777158
800,-0.024999999999999994,4.0,-6.751340567087792,50.20761535014107
800,-0.024999999999999994,4.199999999999999,-6.9078813719545336,51.070476230590614
800,-0.024999999999999994,4.400000000000002,-7.051525705867575,51.93327720713971
800,-0.024999999999999994,4.600000000000001,-7.179189419215432,52.796015461137976
800,-0.024999999999999994,4.800000000000001,-7.287904830730303,53.658688177301656
800,-0.024999999999999994,5.0,-7.374976031856375,54.52129254374975
800,-0.024999999999999994,5.199999999999999,-7.438132251316141,55.38382575204033
800,-0.024999999999999994,5.400000000000002,-7.475664696146504,56.246284997206565
800,-0.024999999999999994,5.600000000000001,-7.486533459965786,57.10866747779268
800,-0.024999999999999994,5.800000000000001,-7.470434024023769,57.970970395890006
800,-0.024999999999999994,6.0,-7.427816918898155,58.83319095717262
800,-0.024999999999999994,6.199999999999999,-7.359858664679452,59.69532637093305
800,-0.024999999999999994,6.400000000000002,-7.268386774958297,60.55737385011802
800,-0.024999999999999994,6.600000000000001,-7.155766098198841,61.41933061136373
800,-0.024999999999999994,6.800000000000001,-7.024757649644361,62.28119387503141
800,-0.024999999999999994,7.0,-6.878363726834979,63.1429608652425
800,-0.024999999999999994,7.200000000000003,-6.719673876619941,64.00462880991391
800,-0.024999999999999994,7.400000000000002,-6.551724913998254,64.86619494079297
800,-0.024999999999999994,7.600000000000001,-6.377384970848927,65.72765649349247
800,-0.024999999999999994,7.800000000000001,-6.199267260073676,66.58901070752555
800,-0.024999999999999994,8.0,-6.019674859373689,67.45025482634027
800,-0.024999999999999994,8.200000000000003,-5.840574183738161,68.31138609735447
800,-0.024999999999999994,8.400000000000002,-5.663592398022824,69.17240177199004
800,-0.024999999999999994,8.600000000000001,-5.490032896083138,70.03329910570748
800,-0.024999999999999994,8.8,-5.320902925492313,70.8940753580402
800,-0.024999999999999994,9.0,-5.15694811538092,71.7547277926285
800,-0.024999999999999994,9.200000000000003,-4.998689713609209,72.61525367725388
800,-0.024999999999999994,9.400000000000002,-4.846461476272707,73.47565028387274
800,-0.024999999999999994,9.600000000000001,-4.700444194826304,74.33591488865038
800,-0.024999999999999994,9.8,-4.560696701882065,75.19604477199458
800,-0.024999999999999994,10.0,-4.427182840378404,76.05603721858918
800,-0.024999999999999994,10.200000000000003,-4.299794327062394,76.9158895174276
800,-0.024999999999999994,10.400000000000002,-4.178369724087212,77.77559896184617
800,-0.024999999999999994,10.600000000000001,-4.062709891162151,78.63516284955718
800,-0.024999999999999994,10.8,-3.952590361421577,79.49457848268221
800,-0.024999999999999994,11.0,-3.8477710969371706,80.35384316778487
800,-0.024999999999999994,11.200000000000003,-3.748004057341948,81.2129542159038
800,-0.024999999999999994,11.400000000000002,-3.6530389735795876,82.07190894258525
800,-0.024999999999999994,11.600000000000001,-3.562627669226161,82.93070466791572
800,-0.024999999999999994,11.8,-3.476527221018829,83.78933871655431
800,-0.024999999999999994,12.0,-3.3945022021658535,84.64780841776522
800,-0.01999999999999999,-12.0,-1.2118526317912537,-18.676872010827143
800,-0.01999999999999999,-11.8,-1.2213975657916754,-17.82241505358494
800,-0.01999999999999999,-11.6,-1.231166941529978,-16.967785726569605
800,-0.01999999999999999,-11.4,-1.2411685994363661,-16.112986980687538
800,-0.01999999999999999,-11.2,-1.2514107410560158,-15.258021766584589
800,-0.01999999999999999,-11.0,-1.2619019495548953,-14.402893034606393
800,-0.01999999999999999,-10.8,-1.2726512115982491,-13.547603734758539
800,-0.01999999999999999,-10.6,-1.2836679407063647,-12.692156816666825
800,-0.01999999999999999,-10.4,-1.2949620022010828,-11.836555229537568
800,-0.01999999999999999,-10.2,-1.3065437398660733,-10.980801922117804
800,-0.01999999999999999,-10.0,-1.3184240044543845,-10.124899842655578
800,-0.01999999999999999,-9.8,-1.3306141841881365,-9.268851938860061
800,-0.01999999999999999,-9.6,-1.3431262374077027,-8.412661157861942
800,-0.01999999999999999,-9.4,-1.355972727541164,-7.5563304461735745
800,-0.01999999999999999,-9.2,-1.3691668605796647,-6.699862749649311
800,-0.01999999999999999,-9.0,-1.3827225252602526,-5.843261013445682
800,-0.01999999999999999,-8.8,-1.3966543361753068,-4.986528181981651
800,-0.01999999999999999,-8.6,-1.4109776800466538,-4.1296671988989795
800,-0.01999999999999999,-8.4,-1.4257087654230718,-3.272681007022446
800,-0.01999999999999999,-8.2,-1.4408646760823662,-2.4155725483200854
800,-0.01999999999999999,-8.0,-1.4564634284434304,-1.5583447638636396
800,-0.01999999999999999,-7.8,-1.4725240333200709,-0.7010005937886771
800,-0.01999999999999999,-7.6,-1.4890665623767494,0.1564570227449065
800,-0.01999999999999999,-7.3999999999999995,-1.5061122196770613,1.0140251475926045
800,-0.01999999999999999,-7.199999999999999,-1.5236834187486723,1.8717008436649634
800,-0.01999999999999999,-7.0,-1.5418038656237003,2.729481174967126
800,-0.01999999999999999,-6.8,-1.560498648351085,3.5873632066385093
800,-0.01999999999999999,-6.6,-1.579794333517399,4.445344004992324
800,-0.01999999999999999,-6.3999999999999995,-1.5997190703544728,5.303420637555134
800,-0.01999999999999999,-6.199999999999999,-1.620302703056069,6.161590173106379
800,-0.01999999999999999,-6.0,-1.641576891971123,7.01984968171789
800,-0.01999999999999999,-5.8,-1.6635752443871301,7.878196234793393
800,-0.01999999999999999,-5.6,-1.6863334556632426,8.736626905107855
800,-0.01999999999999999,-5.3999999999999995,-1.7098894615173665,9.595138766847011
800,-0.01999999999999999,-5.199999999999999,-1.7342836023130759,10.453728895646693
800,-0.01999999999999999,-5.0,-1.7595588002285223,11.31239436863218
800,-0.01999999999999999,-4.8,-1.7857607502172375,12.171132264457547
800,-0.01999999999999999,-4.6,-1.8129381256861201,13.02993966334491
800,-0.01999999999999999,-4.3999999999999995,-1.8411427998132535,13.888813647123722
800,-0.01999999999999999,-4.199999999999999,-1.8704300834006766,14.74775129926993
800,-0.01999999999999999,-4.0,-1.900858980095715,15.606749704945205
800,-0.01999999999999999,-3.799999999999999,-1.9324924597069693,16.465805951036028
800,-0.01999999999999999,-3.5999999999999996,-1.96539775017236,17.324917126192787
800,-0.01999999999999999,-3.4000000000000004,-1.9996466484869908,18.18408032086885
800,-0.01999999999999999,-3.1999999999999993,-2.0353158505426276,19.043292627359556
800,-0.01999999999999999,-3.0,-2.0724872993358283,19.902551139841144
800,-0.01999999999999999,-2.799999999999999,-2.111248550326813,20.76185295440973
800,-0.01999999999999999,-2.5999999999999996,-2.1516931518229074,21.621195169120096
800,-0.01999999999999999,-2.3999999999999986,-2.193921037051998,22.480574884024563
800,-0.01999999999999999,-2.1999999999999993,-2.2380389229975726,23.339989201211704
800,-0.01999999999999999,-2.0,-2.2841607089805755,24.199435224845125
800,-0.01999999999999999,-1.799999999999999,-2.3324078652599063,25.058910061202056
800,-0.01999999999999999,-1.5999999999999996,-2.382909798415058,25.918410818711976
800,-0.01999999999999999,-1.3999999999999986,-2.435804175763251,26.777934607995213
800,-0.01999999999999999,-1.1999999999999993,-2.4912371852942576,27.637478541901327
800,-0.01999999999999999,-1.0,-2.5493637002690344,28.49703973554767
800,-0.01999999999999999,-0.7999999999999989,-2.6103473083530915,29.356615306357682
800,-0.01999999999999999,-0.5999999999999996,-2.6743601535081725,30.216202374099197
800,-0.01999999999999999,-0.3999999999999986,-2.7415825243523724,31.07579806092277
800,-0.01999999999999999,-0.1999999999999993,-2.8122021047791277,31.93539949139978
800,-0.01999999999999999,0.0,-2.886412780747322,32.795003792560614
800,-0.01999999999999999,0.20000000000000107,-2.9644128708171418,33.65460809393271
800,-0.01999999999999999,0.40000000000000036,-3.0464026168702683,34.51420952757852
800,-0.01999999999999999,0.6000000000000014,-3.1325807355224935,35.373805228133484
800,-0.01999999999999999,0.8000000000000007,-3.2231397906379766,36.233392332843856
800,-0.01999999999999999,1.0,-3.3182601047521314,37.09296798160449
800,-0.01999999999999999,1.200000000000001,-3.418101885397798,37.95252931699654
800,-0.01999999999999999,1.4000000000000004,-3.522795207023922,38.81207348432513
800,-0.01999999999999999,1.6000000000000014,-3.632427469536941,39.67159763165693
800,-0.01999999999999999,1.8000000000000007,-3.7470279641792916,40.53109890985756
800,-0.01999999999999999,2.0,-3.866549235808951,41.390574472629105
800,-0.01999999999999999,2.200000000000001,-3.9908450631790284,42.2500214765474
800,-0.01999999999999999,2.4000000000000004,-4.119645116585802,43.10943708109929
800,-0.01999999999999999,2.6000000000000014,-4.252526728757697,43.968818448719816
800,-0.01999999999999999,2.8000000000000007,-4.388884759062123,44.82816274482929
800,-0.01999999999999999,3.0,-4.527901255024506,45.68746713787036
800,-0.01999999999999999,3.200000000000001,-4.66851749535594,46.54672879934486
800,-0.01999999999999999,3.4000000000000004,-4.809411953530289,47.4059449038507
800,-0.01999999999999999,3.6000000000000014,-4.948988589802179,48.265112629118654
800,-0.01999999999999999,3.8000000000000007,-5.085380416287933,49.12422915604896
800,-0.01999999999999999,4.0,-5.216473177633765,49.98329166874793
800,-0.01999999999999999,4.199999999999999,-5.339952953109384,50.8422973545645
800,-0.01999999999999999,4.400000000000002,-5.453379347887616,51.70124340412654
800,-0.01999999999999999,4.600000000000001,-5.5542827974199955,52.560127011377176
800,-0.01999999999999999,4.800000000000001,-5.640280800041422,53.41894537361112
800,-0.01999999999999999,5.0,-5.7092043601644376,54.27769569151065
800,-0.01999999999999999,5.199999999999999,-5.759223401959975,55.13637516918171
800,-0.01999999999999999,5.400000000000002,-5.788959025441429,55.99498101418986
800,-0.01999999999999999,5.600000000000001,-5.797571396343816,56.85351043759601
800,-0.01999999999999999,5.800000000000001,-5.7848144885078465,57.71196065399232
800,-0.01999999999999999,6.0,-5.751052278545594,58.57032888153769
800,-0.01999999999999999,6.199999999999999,-5.697234811760083,59.428612341993315
800,-0.01999999999999999,6.400000000000002,-5.6248364788865555,60.28680826075826
800,-0.01999999999999999,6.600000000000001,-5.535762609152746,61.144913866904574
800,-0.01999999999999999,6.800000000000001,-5.432233725861199,62.00292639321269
800,-0.01999999999999999,7.0,-5.316658984713627,62.86084307620646
800,-0.01999999999999999,7.200000000000003,-5.1915108937859165,63.71866115618823
800,-0.01999999999999999,7.400000000000002,-5.059212178763145,64.57637787727369
800,-0.01999999999999999,7.600000000000001,-4.922042878430249,65.43399048742668
800,-0.01999999999999999,7.800000000000001,-4.78207212196675,66.29149623849396
800,-0.01999999999999999,8.0,-4.641115390029657,67.1488923862397
800,-0.01999999999999999,8.200000000000003,-4.500715089870624,68.00617619038
800,-0.01999999999999999,8.400000000000002,-4.362140353170024,68.86334491461722
800,-0.01999999999999999,8.600000000000001,-4.226401129278468,69.72039582667423
800,-0.01999999999999999,8.8,-4.094271693558985,70.57732619832863
800,-0.01999999999999999,9.0,-3.9663193146325395,71.4341333054466
800,-0.01999999999999999,9.200000000000003,-3.8429347266079468,72.29081442801692
800,-0.01999999999999999,9.400000000000002,-3.724362002602254,73.1473668501847
800,-0.01999999999999999,9.600000000000001,-3.6107262799246027,74.00378786028512
800,-0.01999999999999999,9.8,-3.5020584767034424,74.86007475087686
800,-0.01999999999999999,10.0,-3.398316649648194,75.71622481877563
800,-0.01999999999999999,10.200000000000003,-3.299403989624373,76.57223536508738
800,-0.01999999999999999,10.400000000000002,-3.205183666417038,77.42810369524159
800,-0.01999999999999999,10.600000000000001,-3.1154908498878893,78.28382711902418
800,-0.01999999999999999,10.8,-3.0301422818164285,79.13940295061064
800,-0.01999999999999999,11.0,-2.9489437753707066,79.99482850859864
800,-0.01999999999999999,11.200000000000003,-2.8716959955385604,80.85010111604089
800,-0.01999999999999999,11.400000000000002,-2.798198836686272,81.70521810047755
800,-0.01999999999999999,11.600000000000001,-2.728254671086591,82.56017679396876
800,-0.01999999999999999,11.8,-2.6616706999451876,83.41497453312688
800,-0.01999999999999999,12.0,-2.598260599075167,84.26960865914872
800,-0.014999999999999986,-12.0,-0.8238824958224082,-18.56081292733592
800,-0.014999999999999986,-11.8,-0.8304408651680499,-17.711665611412815
800,-0.014999999999999986,-11.6,-0.8371535109593424,-16.862346996831583
800,-0.014999999999999986,-11.4,-0.8440258265607217,-16.012860016161543
800,-0.014999999999999986,-11.2,-0.8510634540288536,-15.163207601713061
800,-0.014999999999999986,-11.0,-0.8582722982576039,-14.313392685498172
800,-0.014999999999999986,-10.8,-0.8656585420720233,-13.463418199190972
800,-0.014999999999999986,-10.6,-0.8732286623439024,-12.613287074088126
800,-0.014999999999999986,-10.4,-0.8809894472076177,-11.763002241069422
800,-0.014999999999999986,-10.2,-0.8889480144616709,-10.912566630558228
800,-0.014999999999999986,-10.0,-0.8971118312485913,-10.061983172482016
800,-0.014999999999999986,-9.8,-0.9054887351138695,-9.211254796232733
800,-0.014999999999999986,-9.6,-0.9140869565532324,-8.360384430627441
800,-0.014999999999999986,-9.4,-0.922915143167035,-7.509375003868709
800,-0.014999999999999986,-9.2,-0.9319823855508594,-6.658229443505191
800,-0.014999999999999986,-9.0,-0.9412982450626595,-5.806950676392058
800,-0.014999999999999986,-8.8,-0.9508727836190077,-4.955541628651496
800,-0.014999999999999986,-8.6,-0.9607165956863583,-4.10400522563332
800,-0.014999999999999986,-8.4,-0.9708408426477207,-3.2523443918754356
800,-0.014999999999999986,-8.2,-0.9812572897409367,-2.4005620510643313
800,-0.014999999999999986,-8.0,-0.9919783457818157,-1.5486611259957719
800,-0.014999999999999986,-7.8,-1.0030171059040227,-0.696644538535166
800,-0.014999999999999986,-7.6,-1.014387397567599,0.15548479042168806
800,-0.014999999999999986,-7.3999999999999995,-1.0261038301097858,1.007723940988071
800,-0.014999999999999986,-7.199999999999999,-1.0381818481351017,1.8600699943257604
800,-0.014999999999999986,-7.0,-1.0506377890667407,2.712520032684328
800,-0.014999999999999986,-6.8,-1.0634889452081835,3.5650711394405734
800,-0.014999999999999986,-6.6,-1.0767536306924077,4.417720399137792
800,-0.014999999999999986,-6.3999999999999995,-1.0904512537262796,5.2704648975250965
800,-0.014999999999999986,-6.199999999999999,-1.1046023945693761,6.123301721596688
800,-0.014999999999999986,-6.0,-1.1192288897193379,6.976227959631126
800,-0.014999999999999986,-5.8,-1.1343539228096384,7.829240701230594
800,-0.014999999999999986,-5.6,-1.1500021227596227,8.682337037359991
800,-0.014999999999999986,-5.3999999999999995,-1.1661996697501997,9.535514060386218
800,-0.014999999999999986,-5.199999999999999,-1.1829744096303787,10.38876886411726
800,-0.014999999999999986,-5.0,-1.2003559773885495,11.242098543841301
800,-0.014999999999999986,-4.8,-1.2183759303459418,12.095500196365816
800,-0.014999999999999986,-4.6,-1.237067891745259,12.948970920056574
800,-0.014999999999999986,-4.3999999999999995,-1.2564677054116726,13.802507814876696
800,-0.014999999999999986,-4.199999999999999,-1.276613602151288,14.65610798242557
800,-0.014999999999999986,-4.0,-1.297546378517861,15.509768525977824
800,-0.014999999999999986,-3.799999999999999,-1.3193095885138677,16.363486550522186
800,-0.014999999999999986,-3.5999999999999996,-1.3419497486866767,17.21725916280032
800,-0.014999999999999986,-3.4000000000000004,-1.3655165569211853,18.071083471345684
800,-0.014999999999999986,-3.1999999999999993,-1.3900631249995097,18.92495658652224
