Fz,ax_g,ay_g
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0018742326796480897,0.0011437671721639883
400,0.0032032989932836023,0.004807766531709138
400,0.00322034527623535,0.004857345132175558
400,0.0032364103867803897,0.00490692126719285
400,0.0032514330473424743,0.004956494773746044
400,0.003265354513720748,0.00500606548900092
400,0.0032781191042136177,0.005055633250306128
400,0.0032896747149362567,0.005105197895195294
400,0.0032896747149362567,0.005105197895195294
400,0.003299973313337817,0.005154759261389133
400,0.003336432376327373,0.005351157730156196
400,0.003402624241994345,0.005748133429038029
400,0.003441344450440668,0.006014820689100249
400,0.003462541975168239,0.0061742407504146585
400,0.0035005915285452483,0.006503877951549192
400,0.003520479304756057,0.006709601759659923
400,0.0035434525164161905,0.007001239761311606
400,0.0035583642819677825,0.007256875685679268
400,0.0035639841953531096,0.007395297318340716
400,0.003569850224545433,0.007609892054913436
600,0.005357969022916731,0.008940666253299936
600,0.005357557198969056,0.009129780249785568
600,0.00535278017174169,0.009329411280167262
600,0.005337605696059855,0.009659436855823184
600,0.005337605696059855,0.009659436855823184
600,0.00532099753973149,0.009884465849760627
600,0.005296875011145345,0.01012167947176893
600,0.005281714258557026,0.010246720174438846
600,0.005247923350906818,0.010499611940763888
600,0.005247923350906818,0.010499611940763888
600,0.0052036316114681515,0.010765564923425794
600,0.0052036316114681515,0.010765564923425794
600,0.005119051399105415,0.0111795224871119
600,0.005119051399105415,0.0111795224871119
600,0.005047026477070711,0.01147551875782132
600,0.005047026477070711,0.01147551875782132
600,0.0049585627730212144,0.011784677367766554
600,0.004917599103202569,0.011926723670904011
600,0.004917599103202569,0.011926723670904011
600,0.004809113174490739,0.012252398011269646
600,0.00475667586592268,0.012398307712669294
600,0.004625959296192488,0.01273990585258349
600,0.004625959296192488,0.01273990585258349
600,0.0045629819526450946,0.012889819394591603
600,0.0012241474597072073,0.020607243268122254
600,0.001026764083996331,0.021046728010106926
600,0.001026764083996331,0.021046728010106926
600,0.0008234453433543662,0.021459737707490517
600,0.0008234453433543662,0.021459737707490517
600,0.0006154707684830607,0.021841507563531832
600,0.0006154707684830607,0.021841507563531832
600,0.0006154707684830607,0.021841507563531832
600,0.00040429936741731353,0.022188090279973472
600,0.00040429936741731353,0.022188090279973472
600,0.00040429936741731353,0.022188090279973472
600,0.00019151980777173025,0.022496509304131242
600,0.00019151980777173025,0.022496509304131242
600,0.00019151980777173025,0.022496509304131242
600,0.00019151980777173025,0.022496509304131242
600,-2.1213277618960303e-05,0.022764808279952357
600,-2.1213277618960303e-05,0.022764808279952357
600,-2.1213277618960303e-05,0.022764808279952357
600,-2.1213277618960303e-05,0.022764808279952357
600,-0.00023225280711999818,0.022991990228045815
600,-0.00023225280711999818,0.022991990228045815
600,-0.00023225280711999818,0.022991990228045815
600,-0.00023225280711999818,0.022991990228045815
600,-0.00023225280711999818,0.022991990228045815
600,-0.00023225280711999818,0.022991990228045815
600,-0.00044002248177888646,0.023177858563309315
600,-0.00044002248177888646,0.023177858563309315
600,-0.00044002248177888646,0.023177858563309315
600,-0.00044002248177888646,0.023177858563309315
600,-0.00044002248177888646,0.023177858563309315
600,-0.00044002248177888646,0.023177858563309315
600,-0.000643076444139777,0.023322787615322183
600,-0.000643076444139777,0.023322787615322183
600,-0.000643076444139777,0.023322787615322183
600,-0.000643076444139777,0.023322787615322183
600,-0.000643076444139777,0.023322787615322183
600,-0.000643076444139777,0.023322787615322183
600,-0.000643076444139777,0.023322787615322183
600,-0.000643076444139777,0.023322787615322183
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0008401483694785876,0.023427459664792077
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0010301848899775359,0.02349260767578295
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0012123622492646994,0.02351879894366332
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0013860872514954781,0.02350628692623989
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0015509851650405391,0.023454948684819333
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0017068781008433838,0.02336431498552185
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0018537575487041717,0.023233689691368294
600,-0.0019917543932338687,0.023062344663242817
600,-0.0019917543932338687,0.023062344663242817
600,-0.0019917543932338687,0.023062344663242817
600,-0.0019917543932338687,0.023062344663242817
600,-0.0019917543932338687,0.023062344663242817
600,-0.0019917543932338687,0.023062344663242817
600,-0.0019917543932338687,0.023062344663242817
600,-0.0021211090647358798,0.022849766251644647
600,-0.0021211090647358798,0.022849766251644647
600,-0.0021211090647358798,0.022849766251644647
600,-0.0021211090647358798,0.022849766251644647
600,-0.0021211090647358798,0.022849766251644647
600,-0.0021211090647358798,0.022849766251644647
600,-0.002242143709209027,0.022595920630682373
600,-0.002242143709209027,0.022595920630682373
600,-0.002242143709209027,0.022595920630682373
600,-0.002242143709209027,0.022595920630682373
600,-0.002355237531456145,0.022301499592151098
600,-0.002355237531456145,0.022301499592151098
600,-0.004112593244261343,0.017267304231413063
600,-0.004112593244261343,0.017267304231413063
600,-0.004266561146424675,0.016783764018577618
600,-0.004322040257277262,0.016590827882862418
600,-0.004322040257277262,0.016590827882862418
600,-0.004370784115488241,0.016397870193027717
600,-0.004443941936775684,0.01609229793720648
600,-0.004443941936775684,0.01609229793720648
600,-0.004483687648043241,0.015902915447170957
600,-0.004542660875364625,0.015579752851738576
600,-0.0045731927770320145,0.015394199269929383
600,-0.0045731927770320145,0.015394199269929383
600,-0.004619876939263327,0.015057786273585526
600,-0.004641306511564,0.014876269123038454
600,-0.004677564457073201,0.01453110477146465
600,-0.004705769332357458,0.014177307338366323
600,-0.004738623283722218,0.013650306398130434
600,-0.004753612854825233,0.013295533465343514
600,-0.004767626197053359,0.012783410565095141
600,-0.004775883262620933,0.012106139458959875
600,-0.004765919837352567,0.011024614435431413
600,-0.004743449449601046,0.010204236834757395
600,-0.004696794839016579,0.009167257571762583
600,-0.00464325796184403,0.008326001191181797
600,-0.004587973800534753,0.007641850361975855
600,-0.004533276432595597,0.007079998809462892
600,-0.004511813890093283,0.006885348088024654
600,-0.00449954491061178,0.006792170432698831
600,-0.004485502674016446,0.006698986308088502
600,-0.004469746489199464,0.0066057960189517
600,-0.004452341848999467,0.006512599870402154
600,-0.004433359797557586,0.006419398167905347
600,-0.004412876257402043,0.006326191217274555
600,-0.004390971326807851,0.006232979324666879
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0025555340344503986,-0.0007492033299126899
600,-0.0017704383421849911,-0.0013215535532693128
600,-0.0017213696743092065,-0.0013568173831224324
600,-0.0016700481437113284,-0.001392003916742545
600,-0.0016700481437113284,-0.001392003916742545
600,-0.0016163578949694544,-0.0014267416423805843
600,-0.0015601860700896622,-0.0014606317258670583
600,-0.0015601860700896622,-0.0014606317258670583
600,-0.0015014256897349664,-0.001493264377607893
600,-0.0015014256897349664,-0.001493264377607893
600,-0.0015014256897349664,-0.001493264377607893
600,-0.0014399790912864607,-0.001524238372929047
600,-0.0014399790912864607,-0.001524238372929047
600,-0.0013757619141740922,-0.00155318171960599
600,-0.0013757619141740922,-0.00155318171960599
600,-0.0013757619141740922,-0.00155318171960599
600,-0.0013087075702587832,-0.0015797708663271152
600,-0.0013087075702587832,-0.0015797708663271152
600,-0.0013087075702587832,-0.0015797708663271152
600,-0.001238772064302454,-0.0016037457107798369
600,-0.001238772064302454,-0.0016037457107798369
600,-0.0011659389365233416,-0.001624918120095041
600,-0.0011659389365233416,-0.001624918120095041
600,-0.0011659389365233416,-0.001624918120095041
600,-0.0010902239901228001,-0.0016431726694869468
600,-0.0010902239901228001,-0.0016431726694869468
600,-0.0010116793526558654,-0.0016584596108155443
600,-0.0010116793526558654,-0.0016584596108155443
600,-0.0010116793526558654,-0.0016584596108155443
600,-0.0009303963217498664,-0.0016707813765687496
600,-0.0009303963217498664,-0.0016707813765687496
600,-0.0008465063940717751,-0.0016801749043157288
600,-0.0008465063940717751,-0.0016801749043157288
600,-0.0007601799114220007,-0.0016866925560054657
600,-0.0007601799114220007,-0.0016866925560054657
600,-0.0006716219207728751,-0.0016903843922488986
600,-0.0006716219207728751,-0.0016903843922488986
600,-0.0005810651649267995,-0.0016912841565985158
600,-0.0005810651649267995,-0.0016912841565985158
600,-0.0004887605936486898,-0.0016894006898231326
600,-0.00039496635447268033,-0.0016847157652618617
600,-0.00039496635447268033,-0.0016847157652618617
600,-0.00029993676598534476,-0.0016771885875632392
600,-0.00029993676598534476,-0.0016771885875632392
600,-0.00020391312018165714,-0.0016667664478065556
600,-0.000107118124497358,-0.0016534002818132366
600,-0.000107118124497358,-0.0016534002818132366
600,-9.755267382486595e-06,-0.001637063170790006
600,-9.755267382486595e-06,-0.001637063170790006
600,8.798659163921194e-05,-0.0016177692515671406
600,0.00018592357591176367,-0.0015955902189387697
600,0.00018592357591176367,-0.0015955902189387697
600,0.00028386341254764684,-0.0015706667584052308
600,0.0003815971142738591,-0.001543212919859469
600,0.0004788922088348586,-0.0015135125614619317
600,0.0004788922088348586,-0.0015135125614619317
600,0.0005754900884918882,-0.0014819083293340098
600,0.0007654514961538853,-0.0014145487812254596
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.002811349019472135,-0.0006374806011933734
600,0.004804948489925404,0.005224188844975076
600,0.004830517914353026,0.005303504734258933
600,0.004854615580170586,0.005382816679315075
600,0.004877149571013713,0.005462124419352006
600,0.004898031770581123,0.005541427693867395
600,0.004928971344898864,0.005671477569173582
600,0.0050159483123795425,0.006062797664333885
600,0.005074614326340375,0.006349855240827731
600,0.005134975086057506,0.00667203811852147
600,0.005180771054812904,0.006940310504737049
600,0.005240109827087138,0.0073392287776518185
600,0.005254755453597075,0.007452352713900165
600,0.0052945523068008435,0.007796746473529733
600,0.00530737550168881,0.007930465377044584
600,0.005327151925829794,0.00817498486875996
600,0.0053459762930296644,0.008484322049977091
600,0.0053519821169302345,0.008651911989421928
600,0.005357969022916731,0.008940666253299936
800,0.0071439586972223065,0.010065654057630023
800,0.00714340959862541,0.010278563924987797
800,0.00713704022898892,0.010503314165524816
800,0.0071305421934792085,0.010661907227745133
800,0.007116807594746473,0.010902682575767172
800,0.007094663386308654,0.011156674576322061
800,0.007094663386308654,0.011156674576322061
800,0.007042285678076036,0.01159433846343414
800,0.007042285678076036,0.01159433846343414
800,0.006997231134542425,0.011880489805861018
800,0.006997231134542425,0.011880489805861018
800,0.006997231134542425,0.011880489805861018
800,0.006902431782600502,0.012359925391022387
800,0.006902431782600502,0.012359925391022387
800,0.006825401865473888,0.012680464909542605
800,0.006825401865473888,0.012680464909542605
800,0.006774645938316644,0.012863580799423848
800,0.006676601241629509,0.013204165287624326
800,0.006676601241629509,0.013204165287624326
800,0.006556798804270091,0.013559894860461877
800,0.006488811931950824,0.013752902620106217
800,0.006488811931950824,0.013752902620106217
800,0.0063422344878969064,0.01412844309647716
800,0.006259938297989726,0.014326699670693551
800,0.006259938297989726,0.014326699670693551
800,0.0016321966129429432,0.02457135170564731
800,0.0016321966129429432,0.02457135170564731
800,0.0013690187786617749,0.0250953778465565
800,0.0013690187786617749,0.0250953778465565
800,0.0010979271244724886,0.02558783607593809
800,0.0010979271244724886,0.02558783607593809
800,0.0010979271244724886,0.02558783607593809
800,0.0008206276913107477,0.026043045017830703
800,0.0008206276913107477,0.026043045017830703
800,0.0008206276913107477,0.026043045017830703
800,0.0005390658232230848,0.02645629805269732
800,0.0005390658232230848,0.02645629805269732
800,0.0005390658232230848,0.02645629805269732
800,0.00025535974369564037,0.02682404604386196
800,0.00025535974369564037,0.02682404604386196
800,0.00025535974369564037,0.02682404604386196
800,0.00025535974369564037,0.02682404604386196
800,-2.8284370158613666e-05,0.027143956301211306
800,-2.8284370158613666e-05,0.027143956301211306
800,-2.8284370158613666e-05,0.027143956301211306
800,-2.8284370158613666e-05,0.027143956301211306
800,-2.8284370158613666e-05,0.027143956301211306
800,-0.00030967040949333085,0.027414840061603152
800,-0.00030967040949333085,0.027414840061603152
800,-0.00030967040949333085,0.027414840061603152
800,-0.00030967040949333085,0.027414840061603152
800,-0.00030967040949333085,0.027414840061603152
800,-0.0005866966423718486,0.027636462923879328
800,-0.0005866966423718486,0.027636462923879328
800,-0.0005866966423718486,0.027636462923879328
800,-0.0005866966423718486,0.027636462923879328
800,-0.0005866966423718486,0.027636462923879328
800,-0.0005866966423718486,0.027636462923879328
800,-0.000857435258853036,0.027809271225457587
800,-0.000857435258853036,0.027809271225457587
800,-0.000857435258853036,0.027809271225457587
800,-0.000857435258853036,0.027809271225457587
800,-0.000857435258853036,0.027809271225457587
800,-0.000857435258853036,0.027809271225457587
800,-0.000857435258853036,0.027809271225457587
800,-0.0011201978259714502,0.027934078493844338
800,-0.0011201978259714502,0.027934078493844338
800,-0.0011201978259714502,0.027934078493844338
800,-0.0011201978259714502,0.027934078493844338
800,-0.0011201978259714502,0.027934078493844338
800,-0.0011201978259714502,0.027934078493844338
800,-0.0011201978259714502,0.027934078493844338
800,-0.0011201978259714502,0.027934078493844338
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0013735798533033809,0.028011758689596492
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0016164829990195988,0.028042988235748405
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0018481163353273038,0.028028069346469616
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.0020679802200540523,0.0279668554339884
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.002275837467791178,0.02785878700033879
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0024716767316055625,0.02770303399628387
800,-0.0026556725243118253,0.027498728214365043
800,-0.0026556725243118253,0.027498728214365043
800,-0.0026556725243118253,0.027498728214365043
800,-0.0026556725243118253,0.027498728214365043
800,-0.0026556725243118253,0.027498728214365043
800,-0.0026556725243118253,0.027498728214365043
800,-0.0026556725243118253,0.027498728214365043
800,-0.0026556725243118253,0.027498728214365043
800,-0.00282814541964784,0.027245257196992882
800,-0.00282814541964784,0.027245257196992882
800,-0.00282814541964784,0.027245257196992882
800,-0.00282814541964784,0.027245257196992882
800,-0.00282814541964784,0.027245257196992882
800,-0.00282814541964784,0.027245257196992882
800,-0.002989524945612036,0.026942580611364807
800,-0.002989524945612036,0.026942580611364807
800,-0.002989524945612036,0.026942580611364807
800,-0.002989524945612036,0.026942580611364807
800,-0.002989524945612036,0.026942580611364807
800,-0.0031403167086081936,0.02659152332567319
800,-0.0031403167086081936,0.02659152332567319
800,-0.0031403167086081936,0.02659152332567319
800,-0.0031403167086081936,0.02659152332567319
800,-0.0055183461788507375,0.019734797939732374
800,-0.005606905121304516,0.019472676298095543
800,-0.005688748195232901,0.01921052368077683
800,-0.005688748195232901,0.01921052368077683
800,-0.005862535144761345,0.018595240971644063
800,-0.005862535144761345,0.018595240971644063
800,-0.005925255915700911,0.018337915219272236
800,-0.006005984996315718,0.017965271077588565
800,-0.0060568811671528324,0.017713147084721825
800,-0.0060568811671528324,0.017713147084721825
800,-0.00612088841380934,0.017326057585556335
800,-0.006159835919017769,0.01707941736131528
800,-0.006209497289080972,0.016683134800814476
800,-0.006236752609430934,0.016442192633333092
800,-0.006274359109809943,0.016041864809697482
800,-0.006302841403945278,0.015636364790145366
800,-0.006318164378296292,0.015407208509371932
800,-0.00633815047310031,0.015006773501577668
800,-0.006364614515808129,0.014006339405970056
800,-0.006367844350161242,0.01362943301035738
800,-0.006360734957066934,0.012714523649519655
800,-0.0063361341785295976,0.011750828301312546
800,-0.006291044511380736,0.010747588488835958
800,-0.006236662121949217,0.009887341705410701
800,-0.006191010615792041,0.009297963860851582
800,-0.006103270493542758,0.0083727590999937
800,-0.00602988317323087,0.007732275870626908
800,-0.005999393214149039,0.007494826736980789
800,-0.005980670232021927,0.0073681979433136095
800,-0.005959661985599285,0.007241560772612744
800,-0.0059364557986659565,0.0071149156395001415
800,-0.005911146396743448,0.0069882629590757575
800,-0.005854628435743802,0.006734936619049145
800,-0.005823638077775198,0.006608263791988332
800,-0.0034073787126005315,-0.002753217832265174
